datetime,solar_power_mw
2020-12-22 17:00:00,2.4832463e-05
2020-12-25 12:00:00,0.00018629202
2020-12-25 23:00:00,-4.2134946e-08
2020-12-26 13:00:00,0.00019146869
2020-12-27 05:00:00,-6.350591e-08
2020-12-27 07:00:00,-5.7550366e-08
2020-12-30 02:00:00,-5.4926087e-08
2020-12-30 23:00:00,-4.994006e-08
2021-01-02 01:00:00,-5.1414716e-08
2021-01-02 20:00:00,-5.1229726e-08
2021-01-04 09:00:00,6.268854e-05
2021-01-05 08:00:00,7.285798e-06
2021-01-07 04:00:00,-5.790094e-08
2021-01-07 11:00:00,0.0001633813
2021-01-07 16:00:00,9.240814e-05
2021-01-07 18:00:00,-5.024679e-08
2021-01-09 22:00:00,-4.6207028e-08
2021-01-11 12:00:00,0.0001954763
2021-01-12 13:00:00,0.00020358292
2021-01-13 10:00:00,0.000114488765
2021-01-13 20:00:00,-3.8396326e-08
2021-01-15 21:00:00,-4.3677165e-08
2021-01-16 14:00:00,0.00018633077
2021-01-17 02:00:00,-5.096669e-08
2021-01-17 18:00:00,-4.8254158e-08
2021-01-19 17:00:00,1.5352622e-06
2021-01-22 07:00:00,-5.1876096e-08
2021-01-22 15:00:00,4.4717013e-05
2021-01-25 10:00:00,2.5288784e-06
2021-01-25 17:00:00,1.321914e-06
2021-01-25 22:00:00,-4.217471e-08
2021-01-30 03:00:00,-4.313262e-08
2021-01-31 08:00:00,1.2736822e-05
2021-01-31 09:00:00,7.992913e-05
2021-01-31 12:00:00,0.00021624407
2021-02-02 10:00:00,0.0001342084
2021-02-02 22:00:00,-5.30719e-08
2021-02-03 00:00:00,-5.126112e-08
2021-02-03 18:00:00,4.129002e-06
2021-02-04 03:00:00,-5.2708618e-08
2021-02-04 04:00:00,-5.4846847e-08
2021-02-04 06:00:00,-5.695243e-08
2021-02-06 20:00:00,-5.8311468e-08
2021-02-07 06:00:00,-5.595895e-08
2021-02-08 10:00:00,0.00014991603
2021-02-09 16:00:00,7.9226615e-05
2021-02-13 00:00:00,-5.0615025e-08
2021-02-13 02:00:00,-4.024231e-08
2021-02-13 05:00:00,-4.4181263e-08
2021-02-13 10:00:00,0.000118860626
2021-02-14 03:00:00,-4.0117882e-08
2021-02-14 05:00:00,-4.767775e-08
2021-02-17 11:00:00,0.00021357546
2021-02-17 16:00:00,0.00014453483
2021-02-18 00:00:00,-5.283625e-08
2021-02-18 01:00:00,-5.1791847e-08
2021-02-21 04:00:00,-6.039871e-08
2021-02-24 18:00:00,2.2619864e-05
2021-02-25 11:00:00,0.00022508745
2021-02-26 17:00:00,9.854641e-05
2021-02-27 00:00:00,-4.8278583e-08
2021-02-27 06:00:00,-4.441054e-08
2021-02-28 12:00:00,0.00026428927
2021-03-01 10:00:00,0.00018845213
2021-03-01 12:00:00,0.0002690182
2021-03-03 13:00:00,0.00026481695
2021-03-03 20:00:00,-6.1648066e-08
2021-03-04 03:00:00,-5.000875e-08
2021-03-04 09:00:00,0.00012015512
2021-03-04 15:00:00,0.00021909595
2021-03-07 11:00:00,0.00016602612
2021-03-07 20:00:00,-7.132254e-08
2021-03-07 21:00:00,-6.412763e-08
2021-03-09 02:00:00,-4.7645425e-08
2021-03-09 05:00:00,-4.9829985e-08
2021-03-09 15:00:00,0.00022061201
2021-03-09 22:00:00,-5.259231e-08
2021-03-10 17:00:00,0.00010018207
2021-03-11 08:00:00,6.0072736e-05
2021-03-11 15:00:00,5.3224803e-06
2021-03-11 20:00:00,-5.467799e-08
2021-03-13 03:00:00,-4.9743612e-08
2021-03-13 06:00:00,-4.6835737e-08
2021-03-13 22:00:00,-4.89265e-08
2021-03-16 00:00:00,-5.127814e-08
2021-03-18 14:00:00,0.00027504552
2021-03-22 00:00:00,-5.526232e-08
2021-03-23 10:00:00,0.0002045526
2021-03-23 21:00:00,-4.9813483e-08
2021-03-24 00:00:00,-4.867671e-08
2021-03-24 23:00:00,-4.668446e-08
2021-03-28 22:00:00,-4.4984912e-08
2021-03-31 01:00:00,-4.277962e-08
2021-03-31 03:00:00,-4.083168e-08
2021-03-31 08:00:00,9.306708e-05
2021-03-31 17:00:00,0.000120573226
2021-03-31 19:00:00,-4.41282e-08
2021-04-02 06:00:00,-5.4491377e-08
2021-04-03 01:00:00,-6.361518e-08
2021-04-06 03:00:00,-6.114908e-08
2021-04-06 17:00:00,0.00012724719
2021-04-06 19:00:00,-4.512258e-08
2021-04-07 17:00:00,0.00012815426
2021-04-09 02:00:00,-7.016855e-08
2021-04-10 02:00:00,-4.8205514e-08
2021-04-11 07:00:00,1.9386156e-05
2021-04-16 06:00:00,-5.5186664e-08
2021-04-16 20:00:00,-4.9141715e-08
2021-04-18 01:00:00,-5.2555567e-08
2021-04-19 01:00:00,-4.6354085e-08
2021-04-19 04:00:00,-5.3493316e-08
2021-04-19 08:00:00,0.0001208061
2021-04-19 10:00:00,0.0002543794
2021-04-20 11:00:00,0.0003044448
2021-04-20 14:00:00,0.00031117565
2021-04-24 13:00:00,0.0003204374
2021-04-25 20:00:00,-5.2505026e-08
2021-04-26 13:00:00,0.0001764782
2021-04-27 16:00:00,0.00020842694
2021-04-28 11:00:00,0.00030166603
2021-04-28 12:00:00,0.00032520722
2021-04-28 16:00:00,0.00020690699
2021-04-28 23:00:00,-5.9218767e-08
2021-05-02 18:00:00,6.673404e-05
2021-05-03 00:00:00,-4.930505e-08
2021-05-03 13:00:00,0.00032634725
2021-05-04 13:00:00,0.00032620685
2021-05-04 21:00:00,-6.245486e-08
2021-05-06 02:00:00,-6.084658e-08
2021-05-06 06:00:00,5.650124e-06
2021-05-08 01:00:00,-5.0758928e-08
2021-05-10 14:00:00,0.00030830875
2021-05-11 01:00:00,-4.169307e-08
2021-05-14 02:00:00,-5.0591176e-08
2021-05-14 04:00:00,-4.855688e-08
2021-05-14 11:00:00,0.00030836437
2021-05-15 08:00:00,0.00013544904
2021-05-15 10:00:00,0.00026068382
2021-05-16 06:00:00,9.527248e-06
2021-05-17 20:00:00,-6.119219e-08
2021-05-21 09:00:00,0.00021435374
2021-05-22 09:00:00,0.00021561144
2021-05-24 01:00:00,-5.25896e-08
2021-05-24 22:00:00,-3.9985654e-08
2021-05-25 02:00:00,-5.0378095e-08
2021-05-25 09:00:00,0.00021182805
2021-05-28 05:00:00,-5.2213494e-08
2021-05-28 06:00:00,1.45972745e-05
2021-05-29 06:00:00,1.4576636e-05
2021-05-31 09:00:00,0.00020721758
2021-05-31 13:00:00,0.00032678168
2021-06-01 08:00:00,0.00014261903
2021-06-03 17:00:00,0.0001547504
2021-06-05 09:00:00,0.00020887179
2021-06-05 18:00:00,8.665989e-05
2021-06-05 23:00:00,-5.1815178e-08
2021-06-08 07:00:00,7.723639e-05
2021-06-10 15:00:00,0.0002888705
2021-06-11 08:00:00,0.00015186399
2021-06-11 11:00:00,0.00031999414
2021-06-11 18:00:00,9.8711185e-05
2021-06-13 07:00:00,7.473113e-05
2021-06-13 21:00:00,-5.174879e-08
2021-06-15 03:00:00,-5.1298187e-08
2021-06-15 04:00:00,-5.1913904e-08
2021-06-15 18:00:00,8.465558e-05
2021-06-16 02:00:00,-4.983334e-08
2021-06-16 10:00:00,0.00024299933
2021-06-17 22:00:00,-4.35887e-08
2021-06-18 23:00:00,-4.5543135e-08
2021-06-23 01:00:00,-4.6176645e-08
2021-06-23 11:00:00,0.0002841062
2021-06-23 16:00:00,0.0002108331
2021-06-24 10:00:00,0.00024753364
2021-06-24 17:00:00,0.0001566859
2021-06-25 05:00:00,-6.847908e-08
2021-06-26 08:00:00,0.00014321787
2021-06-27 01:00:00,-4.9598587e-08
2021-06-27 05:00:00,-4.946025e-08
2021-06-29 11:00:00,0.00026327962
2021-06-30 14:00:00,0.0002974098
2021-06-30 17:00:00,0.00015513628
2021-06-30 19:00:00,2.9673129e-05
2021-07-01 15:00:00,0.00026777215
2021-07-01 22:00:00,-4.481061e-08
2021-07-01 23:00:00,-4.2842426e-08
2021-07-02 20:00:00,-5.1491188e-08
2021-07-04 01:00:00,-4.2337692e-08
2021-07-04 19:00:00,3.0275676e-05
2021-07-06 22:00:00,-4.8893554e-08
2021-07-07 09:00:00,0.00018774098
2021-07-08 01:00:00,-4.369778e-08
2021-07-08 05:00:00,-4.2104034e-08
2021-07-08 13:00:00,0.00031204644
2021-07-09 07:00:00,4.919631e-05
2021-07-11 06:00:00,6.3825323e-06
2021-07-13 04:00:00,-3.822334e-08
2021-07-13 18:00:00,7.984016e-05
2021-07-18 23:00:00,-4.4419988e-08
2021-07-19 03:00:00,-4.3150404e-08
2021-07-20 22:00:00,-4.5551754e-08
2021-07-21 15:00:00,0.00025488963
2021-07-23 18:00:00,9.751361e-06
2021-07-24 04:00:00,-4.758882e-08
2021-07-24 16:00:00,9.167725e-05
2021-07-25 04:00:00,-4.2783864e-08
2021-07-26 01:00:00,-4.5951648e-08
2021-07-26 22:00:00,-5.4198605e-08
2021-07-27 14:00:00,0.00029384918
2021-07-29 16:00:00,1.5847145e-05
2021-07-30 11:00:00,0.00021329883
2021-07-31 11:00:00,0.0002744883
2021-08-01 07:00:00,4.9171656e-05
2021-08-02 13:00:00,0.00031715582
2021-08-04 07:00:00,4.9465896e-05
2021-08-04 15:00:00,0.000260763
2021-08-05 19:00:00,1.7161048e-05
2021-08-08 08:00:00,0.00010909398
2021-08-08 15:00:00,0.0002540216
2021-08-09 09:00:00,0.00017075038
2021-08-11 03:00:00,-3.853112e-08
2021-08-11 14:00:00,0.00028841294
2021-08-12 16:00:00,0.00019866267
2021-08-16 15:00:00,0.00024277729
2021-08-16 19:00:00,8.535048e-06
2021-08-17 20:00:00,-4.4246146e-08
2021-08-19 06:00:00,-5.2738052e-08
2021-08-20 02:00:00,-4.387943e-08
2021-08-20 07:00:00,3.9666007e-05
2021-08-20 15:00:00,0.00025215626
2021-08-23 02:00:00,-4.3563183e-08
2021-08-25 05:00:00,-6.62467e-08
2021-08-25 13:00:00,0.00029932216
2021-08-28 02:00:00,-4.0949814e-08
2021-08-28 17:00:00,0.00011452323
2021-08-29 22:00:00,-4.160169e-08
2021-08-30 02:00:00,-3.5759935e-08
2021-08-30 14:00:00,0.00026480175
2021-09-03 22:00:00,-4.3492964e-08
2021-09-04 11:00:00,0.0002643685
2021-09-05 06:00:00,-5.7936987e-08
2021-09-07 19:00:00,-4.4958888e-08
2021-09-08 08:00:00,8.9827445e-05
2021-09-08 20:00:00,-5.2785662e-08
2021-09-09 16:00:00,0.00017029759
2021-09-11 05:00:00,-4.2489443e-08
2021-09-12 14:00:00,0.00026161768
2021-09-12 19:00:00,-4.5191644e-08
2021-09-14 01:00:00,-4.93558e-08
2021-09-16 04:00:00,-5.988597e-08
2021-09-16 20:00:00,-5.3648602e-08
2021-09-17 03:00:00,-4.9353172e-08
2021-09-17 21:00:00,-5.8215782e-08
2021-09-18 02:00:00,-5.012261e-08
2021-09-18 08:00:00,8.854204e-05
2021-09-18 12:00:00,0.00026877626
2021-09-18 14:00:00,0.00025356977
2021-09-19 12:00:00,0.00028442283
2021-09-21 05:00:00,-6.263535e-08
2021-09-21 21:00:00,-5.683419e-08
2021-09-22 14:00:00,0.00025680297
2021-09-23 03:00:00,-5.8524467e-08
2021-09-23 10:00:00,9.989538e-05
2021-09-23 22:00:00,-5.3716764e-08
2021-09-26 05:00:00,-5.5631514e-08
2021-10-03 12:00:00,0.00026300392
2021-10-04 17:00:00,5.651571e-05
2021-10-07 03:00:00,-4.1102407e-08
2021-10-08 16:00:00,6.0667913e-05
2021-10-09 17:00:00,6.494948e-05
2021-10-10 10:00:00,0.00020164432
2021-10-10 12:00:00,0.00026502382
2021-10-11 16:00:00,0.00012357418
2021-10-11 17:00:00,5.5228375e-05
2021-10-11 18:00:00,2.8276545e-06
2021-10-13 15:00:00,0.00018721295
2021-10-14 21:00:00,-5.5020855e-08
2021-10-16 05:00:00,-6.4990225e-08
2021-10-16 06:00:00,-6.4298845e-08
2021-10-16 11:00:00,0.00023433343
2021-10-17 05:00:00,-5.6320463e-08
2021-10-18 13:00:00,0.00024223416
2021-10-19 06:00:00,-5.7510743e-08
2021-10-20 20:00:00,-7.0892376e-08
2021-10-21 11:00:00,0.00022679946
2021-10-22 08:00:00,6.361676e-05
2021-10-25 06:00:00,-4.669461e-08
2021-10-26 08:00:00,5.9082333e-05
2021-10-28 21:00:00,-5.7626238e-08
2021-10-29 19:00:00,-5.412355e-08
2021-10-31 05:00:00,-4.8783534e-08
2021-11-01 20:00:00,-6.298677e-08
2021-11-02 17:00:00,3.5124005e-05
2021-11-03 14:00:00,0.0001978468
2021-11-03 22:00:00,-5.371836e-08
2021-11-05 03:00:00,-6.6599e-08
2021-11-05 21:00:00,-6.577503e-08
2021-11-08 04:00:00,-4.858753e-08
2021-11-08 12:00:00,0.00022108848
2021-11-09 13:00:00,0.00021428296
2021-11-09 23:00:00,-5.030386e-08
2021-11-10 11:00:00,0.00019394903
2021-11-10 17:00:00,2.806718e-05
2021-11-11 12:00:00,0.00021690423
2021-11-12 18:00:00,-5.0421487e-08
2021-11-13 01:00:00,-6.577206e-08
2021-11-13 16:00:00,8.599434e-05
2021-11-14 18:00:00,-4.8228685e-08
2021-11-15 13:00:00,0.00021391525
2021-11-16 00:00:00,-5.1633627e-08
2021-11-17 00:00:00,-6.287594e-08
2021-11-17 02:00:00,-6.125247e-08
2021-11-17 07:00:00,-6.598019e-08
2021-11-17 17:00:00,2.3180062e-05
2021-11-19 03:00:00,-6.005817e-08
2021-11-19 09:00:00,9.341147e-05
2021-11-20 02:00:00,-5.4244754e-08
2021-11-23 21:00:00,-6.314147e-08
2021-11-25 07:00:00,-5.9652e-08
2021-11-25 15:00:00,0.00013267074
2021-11-28 11:00:00,0.0001752265
2021-11-28 22:00:00,-4.779699e-08
2021-12-01 13:00:00,0.00019381684
2021-12-02 01:00:00,-5.132866e-08
2021-12-03 21:00:00,-5.4972347e-08
2021-12-04 08:00:00,2.194784e-05
2021-12-04 23:00:00,-5.7194608e-08
2021-12-05 19:00:00,-5.0593837e-08
2021-12-07 15:00:00,2.6475293e-05
2021-12-08 16:00:00,7.409843e-05
2021-12-10 10:00:00,0.00012464094
2021-12-10 11:00:00,0.00016543346
2021-12-10 14:00:00,0.00016724227
2021-12-10 15:00:00,0.00011188864
2021-12-10 19:00:00,-5.656317e-08
2021-12-11 08:00:00,1.8477309e-05
2021-12-12 13:00:00,0.00019440384
2021-12-13 06:00:00,-5.462213e-08
2021-12-14 17:00:00,1.3631864e-05
2021-12-16 05:00:00,-6.0484254e-08
2021-12-17 05:00:00,-6.671822e-08
2021-12-17 13:00:00,0.00019096106
2021-12-17 23:00:00,-5.4853626e-08
2021-12-19 04:00:00,-6.2190985e-08
2021-12-20 23:00:00,-5.6931217e-08
2021-12-22 14:00:00,0.00016457147
2021-12-24 20:00:00,-6.1637905e-08
2021-12-25 08:00:00,7.8944995e-06
2021-12-25 20:00:00,-5.749516e-08
2021-12-25 22:00:00,-5.009528e-08
2021-12-26 04:00:00,-5.2615587e-08
2021-12-26 23:00:00,-5.615675e-08
2021-12-29 05:00:00,-5.1392103e-08
2021-12-29 11:00:00,0.00016079935
2022-01-01 08:00:00,1.1120465e-05
2022-01-01 23:00:00,-5.8397994e-08
2022-01-02 21:00:00,-5.357095e-08
2022-01-03 02:00:00,-5.8254955e-08
2022-01-03 09:00:00,6.8743684e-05
2022-01-04 08:00:00,9.554928e-06
2022-01-07 11:00:00,0.00016400476
2022-01-08 17:00:00,2.706719e-05
2022-01-08 19:00:00,-5.0071762e-08
2022-01-11 00:00:00,-5.8520047e-08
2022-01-11 07:00:00,-5.9216013e-08
2022-01-12 11:00:00,0.0001426205
2022-01-13 03:00:00,-5.4896088e-08
2022-01-14 12:00:00,0.00018454157
2022-01-16 09:00:00,5.1069095e-05
2022-01-17 13:00:00,0.0001998475
2022-01-18 16:00:00,0.00010332723
2022-01-20 03:00:00,-5.6315454e-08
2022-01-20 09:00:00,7.0310474e-05
2022-01-20 13:00:00,0.0002110785
2022-01-23 11:00:00,0.00017397186
2022-01-23 14:00:00,0.00019554637
2022-01-24 10:00:00,0.00013363597
2022-01-26 13:00:00,0.00022164223
2022-01-27 19:00:00,-5.255075e-08
2022-01-29 08:00:00,9.535024e-06
2022-01-29 09:00:00,7.579254e-05
2022-01-31 00:00:00,-5.753285e-08
2022-02-01 14:00:00,0.00020617337
2022-02-01 20:00:00,-4.348286e-08
2022-02-03 03:00:00,-5.7671805e-08
2022-02-03 08:00:00,1.979847e-05
2022-02-04 03:00:00,-5.4768456e-08
2022-02-04 04:00:00,-5.8937793e-08
2022-02-05 22:00:00,-4.2086118e-08
2022-02-06 10:00:00,0.00014993294
2022-02-06 15:00:00,0.0001850144
2022-02-06 17:00:00,6.780221e-05
2022-02-06 18:00:00,8.583175e-06
2022-02-07 12:00:00,0.00022596146
2022-02-07 13:00:00,0.00023447172
2022-02-07 18:00:00,9.57288e-06
2022-02-08 04:00:00,-5.5064884e-08
2022-02-08 22:00:00,-4.4841265e-08
2022-02-09 00:00:00,-5.7645327e-08
2022-02-09 20:00:00,-4.6751907e-08
2022-02-11 10:00:00,0.0001518915
2022-02-11 19:00:00,-5.529285e-08
2022-02-12 05:00:00,-6.455235e-08
2022-02-13 21:00:00,-4.6205344e-08
2022-02-14 00:00:00,-5.1771895e-08
2022-02-14 10:00:00,0.00016181883
2022-02-16 20:00:00,-6.698347e-08
2022-02-17 03:00:00,-5.4994516e-08
2022-02-19 07:00:00,-5.4097118e-08
2022-02-19 13:00:00,0.00025633044
2022-02-25 00:00:00,-4.4521318e-08
2022-02-25 05:00:00,-5.3569668e-08
2022-02-26 16:00:00,0.00016314238
2022-02-28 00:00:00,-5.345948e-08
2022-02-28 01:00:00,-4.8090047e-08
2022-02-28 23:00:00,-4.417873e-08
2022-03-02 19:00:00,-5.240109e-08
2022-03-05 16:00:00,0.00016600429
2022-03-08 21:00:00,-3.9125855e-08
2022-03-09 10:00:00,0.00019391367
2022-03-09 15:00:00,0.00022685938
2022-03-11 01:00:00,-4.262853e-08
2022-03-12 00:00:00,-4.85018e-08
2022-03-12 05:00:00,-5.5031485e-08
2022-03-12 13:00:00,0.0002911922
2022-03-14 04:00:00,-5.358832e-08
2022-03-14 08:00:00,6.2623534e-05
2022-03-15 21:00:00,-4.7857625e-08
2022-03-17 17:00:00,0.00011144075
2022-03-18 11:00:00,0.00025560046
2022-03-19 19:00:00,-5.0193634e-08
2022-03-22 16:00:00,0.00017902984
2022-03-22 17:00:00,0.00011064468
2022-03-23 12:00:00,0.0003018359
2022-03-23 14:00:00,0.00028701423
2022-03-24 00:00:00,-4.5345725e-08
2022-03-24 02:00:00,-3.7333685e-08
2022-03-27 13:00:00,0.0003008509
2022-03-28 23:00:00,-5.0468707e-08
2022-03-30 23:00:00,-5.859564e-08
2022-03-31 05:00:00,-3.8522305e-08
2022-04-01 02:00:00,-4.1218396e-08
2022-04-03 02:00:00,-3.560575e-08
2022-04-03 16:00:00,0.00018539476
2022-04-04 00:00:00,-4.274123e-08
2022-04-09 09:00:00,0.00016718358
2022-04-10 14:00:00,0.00029659795
2022-04-14 06:00:00,-5.8558967e-08
2022-04-15 02:00:00,-5.3523728e-08
2022-04-15 07:00:00,4.2484386e-05
2022-04-16 01:00:00,-4.8221175e-08
2022-04-16 06:00:00,-4.5061874e-08
2022-04-19 23:00:00,-5.929369e-08
2022-04-20 00:00:00,-5.984857e-08
2022-04-20 07:00:00,4.56594e-05
2022-04-20 16:00:00,0.00020184669
2022-04-21 01:00:00,-5.7237596e-08
2022-04-25 12:00:00,0.00032083018
2022-04-27 09:00:00,0.00019403714
2022-04-27 12:00:00,0.00032649146
2022-04-30 08:00:00,0.00013005783
2022-04-30 12:00:00,0.00031816377
2022-05-01 03:00:00,-4.61866e-08
2022-05-02 09:00:00,0.00019227916
2022-05-03 03:00:00,-3.8362693e-08
2022-05-04 08:00:00,0.00013163066
2022-05-05 04:00:00,-7.005195e-08
2022-05-05 18:00:00,7.193479e-05
2022-05-05 22:00:00,-6.132562e-08
2022-05-07 12:00:00,0.00032045197
2022-05-08 06:00:00,6.3928587e-06
2022-05-08 16:00:00,0.00020552524
2022-05-09 05:00:00,-5.8129363e-08
2022-05-09 16:00:00,0.00021690612
2022-05-11 18:00:00,7.857788e-05
2022-05-12 07:00:00,6.9645765e-05
2022-05-12 18:00:00,7.858062e-05
2022-05-12 20:00:00,-3.9977177e-08
2022-05-14 02:00:00,-5.1352114e-08
2022-05-19 03:00:00,-5.058287e-08
2022-05-20 00:00:00,-5.0460255e-08
2022-05-20 04:00:00,-4.385245e-08
2022-05-20 15:00:00,0.00027025858
2022-05-21 09:00:00,0.00020752563
2022-05-22 03:00:00,-4.888457e-08
2022-05-22 13:00:00,0.0003309403
2022-05-23 10:00:00,0.00025856783
2022-05-26 16:00:00,0.00021689132
2022-05-26 19:00:00,2.158803e-05
2022-05-28 21:00:00,-4.3197662e-08
2022-05-29 13:00:00,0.00033586944
2022-05-30 22:00:00,-5.6724158e-08
2022-06-01 16:00:00,0.0002283481
2022-06-02 18:00:00,8.9153975e-05
2022-06-03 18:00:00,8.7948574e-05
2022-06-04 07:00:00,7.124199e-05
2022-06-06 17:00:00,0.00015478402
2022-06-07 22:00:00,-4.9129913e-08
2022-06-08 16:00:00,0.00021903316
2022-06-13 02:00:00,-6.1633315e-08
2022-06-13 20:00:00,-4.967523e-08
