datetime,wind_power_mw
2019-06-25 12:00:00,0.00017199686
2019-06-25 16:00:00,0.00014951048
2019-06-27 01:00:00,1.9613026e-06
2019-06-28 09:00:00,1.9637528e-06
2019-06-28 14:00:00,1.2395162e-05
2019-07-01 23:00:00,3.6858332e-06
2019-07-03 03:00:00,1.5181769e-06
2019-07-03 18:00:00,3.5355242e-05
2019-07-04 12:00:00,9.5771375e-06
2019-07-07 08:00:00,4.3927926e-06
2019-07-10 12:00:00,8.329466e-06
2019-07-10 22:00:00,4.391748e-06
2019-07-11 01:00:00,3.6860808e-06
2019-07-12 21:00:00,1.40146285e-05
2019-07-14 13:00:00,6.659772e-05
2019-07-17 14:00:00,8.187427e-05
2019-07-17 22:00:00,7.210127e-06
2019-07-18 09:00:00,3.6880272e-06
2019-07-18 14:00:00,1.9672781e-05
2019-07-19 15:00:00,1.4024902e-05
2019-07-20 02:00:00,6.145747e-06
2019-07-21 00:00:00,3.680408e-06
2019-07-21 04:00:00,1.182162e-06
2019-07-24 20:00:00,4.9404654e-05
2019-07-25 00:00:00,2.4190938e-05
2019-07-25 22:00:00,2.677728e-05
2019-07-29 06:00:00,8.338285e-06
2019-07-30 16:00:00,8.19071e-05
2019-08-03 17:00:00,5.7547535e-05
2019-08-04 17:00:00,2.1859629e-05
2019-08-05 14:00:00,2.41808e-05
2019-08-06 08:00:00,5.3386502e-05
2019-08-08 15:00:00,4.558406e-05
2019-08-09 06:00:00,4.2713538e-07
2019-08-10 00:00:00,6.3178516e-07
2019-08-10 15:00:00,2.6770222e-05
2019-08-12 09:00:00,8.331305e-06
2019-08-13 12:00:00,9.5780815e-06
2019-08-13 21:00:00,4.3919867e-06
2019-08-13 22:00:00,2.4341418e-06
2019-08-14 13:00:00,6.1625656e-06
2019-08-16 21:00:00,2.6772797e-05
2019-08-17 00:00:00,3.681436e-06
2019-08-18 08:00:00,8.327604e-06
2019-08-19 06:00:00,6.3463557e-07
2019-08-20 07:00:00,2.1839094e-05
2019-08-25 00:00:00,1.9688492e-05
2019-08-25 02:00:00,8.338921e-06
2019-08-25 05:00:00,6.1620326e-06
2019-08-26 15:00:00,2.4188972e-05
2019-08-27 12:00:00,1.40155e-05
2019-08-28 03:00:00,1.9565634e-06
2019-08-28 09:00:00,9.575901e-06
2019-08-28 15:00:00,8.734161e-05
2019-08-29 18:00:00,2.9471688e-05
2019-08-30 20:00:00,2.6787206e-05
2019-09-02 00:00:00,3.2353237e-05
2019-09-02 19:00:00,2.43296e-06
2019-09-05 00:00:00,1.575739e-05
2019-09-06 22:00:00,2.6757407e-05
2019-09-08 10:00:00,2.1819878e-05
2019-09-13 22:00:00,2.4331632e-06
2019-09-14 16:00:00,9.579229e-06
2019-09-14 21:00:00,5.226003e-06
2019-09-15 10:00:00,1.9682424e-05
2019-09-16 17:00:00,8.330203e-06
2019-09-17 06:00:00,7.0755945e-08
2019-09-17 15:00:00,1.0901167e-05
2019-09-18 05:00:00,1.5144877e-06
2019-09-21 13:00:00,6.314608e-07
2019-09-21 22:00:00,6.293961e-07
2019-09-22 23:00:00,5.220719e-06
2019-09-23 08:00:00,4.5627323e-05
2019-09-26 15:00:00,8.331724e-06
2019-09-27 19:00:00,1.5223319e-06
2019-10-04 04:00:00,1.1866555e-06
2019-10-05 07:00:00,1.1893408e-06
2019-10-05 19:00:00,4.279087e-07
2019-10-08 14:00:00,4.398943e-06
2019-10-10 04:00:00,2.9475772e-05
2019-10-10 20:00:00,5.748218e-05
2019-10-11 09:00:00,7.649777e-05
2019-10-12 15:00:00,3.6916113e-06
2019-10-15 01:00:00,2.4305973e-06
2019-10-15 03:00:00,2.4330618e-06
2019-10-17 17:00:00,1.7631468e-05
2019-10-17 20:00:00,4.5601915e-05
2019-10-19 06:00:00,1.9618308e-06
2019-10-19 12:00:00,8.338001e-06
2019-10-22 21:00:00,4.391874e-06
2019-10-23 05:00:00,6.159108e-06
2019-10-23 11:00:00,4.1923668e-05
2019-10-24 08:00:00,0.00011923345
2019-10-25 03:00:00,3.85033e-05
2019-10-25 21:00:00,2.4311187e-06
2019-10-27 18:00:00,1.0907135e-05
2019-10-29 02:00:00,1.5182321e-06
2019-10-29 06:00:00,9.045099e-07
2019-10-29 15:00:00,8.317499e-06
2019-10-29 18:00:00,4.281465e-07
2019-10-30 08:00:00,0.00020385126
2019-10-30 10:00:00,0.00023001245
2019-10-30 12:00:00,0.00014161314
2019-11-02 23:00:00,6.16853e-06
2019-11-03 16:00:00,1.1923372e-06
2019-11-06 04:00:00,4.2892052e-07
2019-11-06 08:00:00,1.965802e-06
2019-11-06 10:00:00,4.3911464e-06
2019-11-09 15:00:00,1.4013561e-05
2019-11-10 03:00:00,1.9625495e-06
2019-11-11 06:00:00,1.1873213e-06
2019-11-11 08:00:00,3.0342724e-06
2019-11-11 15:00:00,9.118499e-07
2019-11-12 04:00:00,1.5190367e-06
2019-11-13 04:00:00,1.0893713e-05
2019-11-13 16:00:00,1.5233873e-06
2019-11-13 19:00:00,1.0928712e-07
2019-11-13 20:00:00,1.0847167e-07
2019-11-16 02:00:00,1.9633794e-06
2019-11-20 00:00:00,4.188173e-05
2019-11-21 21:00:00,1.5261812e-06
2019-11-22 13:00:00,1.0887606e-05
2019-11-24 06:00:00,1.2392507e-05
2019-11-24 07:00:00,9.574719e-06
2019-11-24 22:00:00,3.6912486e-06
2019-11-25 18:00:00,1.7629802e-05
2019-11-27 07:00:00,1.089953e-05
2019-12-01 06:00:00,3.035458e-06
2019-12-03 08:00:00,9.166463e-07
2019-12-04 00:00:00,1.5184742e-06
2019-12-07 21:00:00,2.8125004e-07
2019-12-08 02:00:00,6.397195e-07
2019-12-12 13:00:00,3.6882464e-06
2019-12-13 19:00:00,4.3380228e-07
2019-12-15 20:00:00,3.690015e-06
2019-12-17 09:00:00,6.653466e-05
2019-12-17 15:00:00,0.00012645259
2019-12-18 10:00:00,4.1882704e-05
2019-12-21 20:00:00,6.1560354e-06
2019-12-27 07:00:00,3.6942345e-06
2019-12-28 02:00:00,1.963176e-06
2019-12-28 15:00:00,0.00011230895
2019-12-29 19:00:00,2.4360745e-06
2019-12-30 14:00:00,3.847734e-05
2019-12-31 00:00:00,2.9460885e-05
2019-12-31 07:00:00,4.5532164e-05
2019-12-31 14:00:00,3.2337997e-05
2020-01-01 14:00:00,1.7608138e-05
2020-01-01 22:00:00,6.384851e-07
2020-01-03 02:00:00,8.334699e-06
2020-01-03 04:00:00,7.218433e-06
2020-01-03 07:00:00,7.2194935e-06
2020-01-03 23:00:00,1.5276349e-06
2020-01-04 02:00:00,1.9617341e-06
2020-01-05 14:00:00,1.0893083e-05
2020-01-05 20:00:00,8.339906e-06
2020-01-07 06:00:00,1.7632503e-05
2020-01-08 23:00:00,1.9667168e-06
2020-01-09 02:00:00,2.4351518e-06
2020-01-10 02:00:00,1.4020547e-05
2020-01-11 07:00:00,1.9620695e-06
2020-01-11 17:00:00,1.9686802e-06
2020-01-18 02:00:00,4.398715e-06
2020-01-18 15:00:00,1.9679856e-05
2020-01-19 22:00:00,5.2201285e-06
2020-01-20 02:00:00,7.216922e-06
2020-01-20 19:00:00,1.5258793e-06
2020-01-20 20:00:00,1.5281391e-06
2020-01-22 22:00:00,2.434266e-06
2020-01-22 23:00:00,2.4338829e-06
2020-01-24 08:00:00,5.2227715e-06
2020-01-24 17:00:00,1.973275e-07
2020-01-25 21:00:00,1.9863022e-07
2020-01-26 17:00:00,9.166599e-07
2020-01-27 05:00:00,5.2214405e-06
2020-01-28 15:00:00,2.4169769e-05
2020-01-30 11:00:00,0.0001336663
2020-01-31 10:00:00,1.4016383e-05
2020-02-01 09:00:00,4.1895346e-05
2020-02-02 04:00:00,4.394636e-06
2020-02-03 00:00:00,4.397083e-06
2020-02-05 17:00:00,8.33206e-06
2020-02-07 06:00:00,1.9637625e-06
2020-02-07 16:00:00,1.5289617e-06
2020-02-08 04:00:00,1.964476e-06
2020-02-09 20:00:00,1.9697366e-06
2020-02-11 11:00:00,9.332326e-05
2020-02-12 10:00:00,2.4379483e-06
2020-02-12 18:00:00,2.439e-06
2020-02-13 07:00:00,4.4004037e-06
2020-02-14 02:00:00,1.1895481e-06
2020-02-14 11:00:00,6.342812e-07
2020-02-15 09:00:00,7.2123166e-06
2020-02-15 14:00:00,9.1250314e-07
2020-02-18 11:00:00,1.5752552e-05
2020-02-19 11:00:00,1.957992e-07
2020-02-19 12:00:00,4.2893973e-07
2020-02-20 09:00:00,2.1833479e-05
2020-02-24 07:00:00,9.139315e-07
2020-02-24 22:00:00,5.2256496e-06
2020-02-25 00:00:00,5.2205874e-06
2020-02-25 05:00:00,9.573583e-06
2020-02-25 07:00:00,2.4175637e-05
2020-02-26 09:00:00,9.928479e-05
2020-02-27 18:00:00,9.1424306e-07
2020-02-27 19:00:00,1.5245632e-06
2020-02-28 09:00:00,1.574275e-05
2020-02-28 22:00:00,1.9664596e-06
2020-02-29 00:00:00,1.5173118e-06
2020-02-29 02:00:00,6.3799786e-07
2020-03-01 20:00:00,1.9671197e-05
2020-03-02 03:00:00,1.9677682e-05
2020-03-04 22:00:00,1.9645793e-06
2020-03-08 22:00:00,2.434003e-06
2020-03-09 11:00:00,4.5559227e-05
2020-03-10 01:00:00,6.171584e-06
2020-03-10 12:00:00,1.4015855e-05
2020-03-11 22:00:00,4.3129822e-07
2020-03-12 05:00:00,9.1385493e-07
2020-03-12 19:00:00,2.9461204e-05
2020-03-14 19:00:00,3.6940137e-06
2020-03-15 22:00:00,1.96499e-06
2020-03-15 23:00:00,1.5240258e-06
2020-03-20 04:00:00,9.150502e-07
2020-03-20 05:00:00,1.1870558e-06
2020-03-21 04:00:00,9.1538624e-07
2020-03-21 11:00:00,3.6896188e-06
2020-03-21 18:00:00,9.147563e-07
2020-03-24 12:00:00,1.0893707e-05
2020-03-27 09:00:00,9.9407545e-05
2020-03-29 21:00:00,6.1856605e-05
2020-03-31 07:00:00,9.5739215e-06
2020-03-31 18:00:00,2.7826349e-07
2020-03-31 22:00:00,1.1872853e-06
2020-04-01 13:00:00,3.8493024e-05
2020-04-02 03:00:00,6.3707444e-07
2020-04-02 17:00:00,9.572233e-06
2020-04-04 01:00:00,3.686987e-06
2020-04-05 08:00:00,3.6884778e-06
2020-04-07 13:00:00,2.9460516e-05
2020-04-12 18:00:00,8.324049e-06
2020-04-12 21:00:00,5.218147e-06
2020-04-17 09:00:00,2.1845044e-05
2020-04-18 09:00:00,0.00011250316
2020-04-19 00:00:00,1.4018438e-05
2020-04-21 01:00:00,1.9683399e-05
2020-04-21 07:00:00,5.7571087e-05
2020-04-22 00:00:00,9.56895e-06
2020-04-22 20:00:00,3.034836e-06
2020-04-23 01:00:00,3.0323793e-06
2020-04-24 08:00:00,4.3923615e-06
2020-04-26 13:00:00,1.966687e-05
2020-04-27 21:00:00,3.686921e-06
2020-04-30 12:00:00,4.1902378e-05
2020-04-30 14:00:00,4.190703e-05
2020-05-02 20:00:00,5.3350435e-05
2020-05-03 05:00:00,1.5220829e-06
2020-05-04 02:00:00,6.1631645e-06
2020-05-06 12:00:00,1.23961345e-05
2020-05-06 22:00:00,5.2187197e-06
2020-05-07 03:00:00,6.3413006e-07
2020-05-10 13:00:00,7.654251e-05
2020-05-11 15:00:00,3.849999e-05
2020-05-13 12:00:00,2.676143e-05
2020-05-13 16:00:00,2.4141757e-05
2020-05-14 09:00:00,1.0889238e-05
2020-05-15 04:00:00,9.573243e-06
2020-05-15 07:00:00,3.5391608e-05
2020-05-16 02:00:00,4.2632172e-07
2020-05-17 02:00:00,4.393312e-06
2020-05-18 15:00:00,2.9455132e-05
2020-05-18 23:00:00,0.00010594748
2020-05-19 09:00:00,0.00016404867
2020-05-20 00:00:00,6.659571e-05
2020-05-20 06:00:00,2.1838676e-05
2020-05-22 08:00:00,7.2062167e-06
2020-05-22 10:00:00,3.2360847e-05
2020-05-24 18:00:00,9.578507e-06
2020-05-25 04:00:00,1.1858655e-06
2020-05-25 19:00:00,4.394676e-06
2020-05-26 05:00:00,1.1869917e-06
2020-05-26 14:00:00,2.4178757e-05
2020-05-26 17:00:00,2.6771135e-05
2020-05-26 22:00:00,1.4010285e-05
2020-05-27 01:00:00,2.4306944e-06
2020-05-28 06:00:00,3.6854167e-06
2020-05-28 14:00:00,0.0001261899
2020-05-30 14:00:00,2.4156676e-05
2020-06-01 14:00:00,0.00010581561
2020-06-01 18:00:00,4.55999e-05
2020-06-02 16:00:00,2.4166113e-05
2020-06-05 11:00:00,5.3369913e-05
2020-06-05 17:00:00,0.0002382887
2020-06-07 22:00:00,0.00014170595
2020-06-09 11:00:00,8.1847305e-05
2020-06-09 20:00:00,3.6885012e-06
2020-06-10 03:00:00,4.3914647e-06
2020-06-10 05:00:00,3.0307651e-06
2020-06-11 12:00:00,6.652431e-05
2020-06-11 13:00:00,8.730636e-05
2020-06-11 21:00:00,1.08910945e-05
2020-06-11 22:00:00,8.333174e-06
2020-06-15 17:00:00,6.182364e-05
2020-06-16 02:00:00,1.185636e-06
2020-06-17 12:00:00,1.4017016e-05
2020-06-19 04:00:00,6.3488307e-07
2020-06-19 09:00:00,3.0355313e-06
2020-06-19 14:00:00,6.1642068e-06
2020-06-20 07:00:00,2.430481e-06
2020-06-22 08:00:00,4.3921104e-06
2020-06-23 23:00:00,7.2069383e-06
2020-06-26 04:00:00,2.7694855e-07
2020-06-28 09:00:00,1.9673722e-05
2020-06-29 02:00:00,1.7613114e-05
2020-06-30 00:00:00,4.1935225e-05
2020-06-30 02:00:00,6.144686e-06
2020-06-30 09:00:00,3.0334857e-06
2020-06-30 18:00:00,2.417235e-05
2020-07-01 09:00:00,9.569299e-06
2020-07-02 13:00:00,0.00018188515
2020-07-03 00:00:00,4.3912505e-06
2020-07-11 15:00:00,0.00013373178
2020-07-12 22:00:00,1.7616157e-05
2020-07-15 00:00:00,1.9664833e-05
2020-07-16 11:00:00,2.4157789e-05
2020-07-16 15:00:00,0.00013361493
2020-07-17 08:00:00,1.4020404e-05
2020-07-17 12:00:00,5.7564757e-05
2020-07-18 05:00:00,2.7812118e-07
2020-07-18 08:00:00,8.327742e-06
2020-07-20 10:00:00,1.4014145e-05
2020-07-21 05:00:00,6.328887e-07
2020-07-26 03:00:00,1.5168972e-06
2020-07-26 22:00:00,8.328406e-06
2020-07-27 23:00:00,2.4293288e-06
2020-07-28 16:00:00,4.1927968e-05
2020-08-01 13:00:00,7.658428e-05
2020-08-02 08:00:00,2.6775066e-05
2020-08-05 09:00:00,9.572207e-06
2020-08-07 23:00:00,1.5149064e-06
2020-08-09 11:00:00,3.6944712e-06
2020-08-11 03:00:00,9.115091e-07
2020-08-11 05:00:00,4.2972016e-07
2020-08-11 20:00:00,2.6767606e-05
2020-08-15 00:00:00,2.4242067e-06
2020-08-17 05:00:00,8.3305e-06
2020-08-18 12:00:00,1.2394707e-05
2020-08-20 06:00:00,1.5772728e-05
2020-08-20 22:00:00,0.0001058248
2020-08-22 05:00:00,1.08976765e-05
2020-08-23 14:00:00,3.695175e-06
2020-08-23 17:00:00,5.240799e-06
2020-08-24 00:00:00,8.335488e-06
2020-08-25 14:00:00,1.2418462e-05
2020-08-25 20:00:00,1.0909519e-05
2020-08-25 23:00:00,1.0893228e-05
2020-08-26 17:00:00,1.241904e-05
2020-08-27 06:00:00,4.1936173e-07
2020-08-28 01:00:00,4.2038351e-07
2020-08-28 11:00:00,2.4384262e-06
2020-08-29 04:00:00,2.7662335e-07
2020-08-29 06:00:00,6.916691e-08
2020-08-29 10:00:00,1.5239292e-06
2020-08-30 15:00:00,5.3346634e-05
2020-08-31 01:00:00,7.211617e-06
2020-08-31 14:00:00,3.8495313e-05
2020-08-31 17:00:00,7.1438386e-05
2020-09-01 15:00:00,1.401774e-05
2020-09-01 19:00:00,4.9395065e-05
2020-09-02 10:00:00,1.2397678e-05
2020-09-03 12:00:00,3.0373528e-06
2020-09-07 02:00:00,3.6833685e-06
2020-09-08 05:00:00,8.341368e-06
2020-09-10 21:00:00,2.4321696e-06
2020-09-10 23:00:00,2.4311132e-06
2020-09-11 17:00:00,4.2713094e-07
2020-09-12 02:00:00,1.9613824e-06
2020-09-13 00:00:00,1.511013e-06
2020-09-14 12:00:00,9.575558e-06
2020-09-16 05:00:00,4.3909668e-06
2020-09-17 19:00:00,1.9608494e-06
2020-09-19 12:00:00,6.162324e-06
2020-09-19 15:00:00,1.0904734e-05
2020-09-20 00:00:00,6.305154e-07
2020-09-21 08:00:00,2.7959484e-07
2020-09-23 10:00:00,1.1869112e-06
2020-09-24 16:00:00,2.677245e-05
2020-09-27 03:00:00,4.294627e-07
2020-09-27 07:00:00,2.430235e-06
2020-09-28 11:00:00,5.227287e-06
2020-09-28 20:00:00,5.2198575e-06
2020-09-29 22:00:00,4.3943714e-06
2020-10-02 05:00:00,6.3191743e-07
2020-10-04 07:00:00,6.32268e-07
2020-10-04 22:00:00,3.0307535e-06
2020-10-05 21:00:00,1.963825e-06
2020-10-05 22:00:00,3.0323433e-06
2020-10-08 11:00:00,1.0893913e-05
2020-10-08 15:00:00,4.557209e-05
2020-10-10 10:00:00,2.4184561e-05
2020-10-11 05:00:00,3.6825136e-06
2020-10-11 13:00:00,4.39472e-06
2020-10-12 07:00:00,3.6860588e-06
2020-10-12 09:00:00,1.0887198e-05
2020-10-12 23:00:00,3.031638e-06
2020-10-14 02:00:00,3.0305457e-06
2020-10-14 03:00:00,3.0304254e-06
2020-10-14 09:00:00,1.0892541e-05
2020-10-15 18:00:00,1.9627369e-06
2020-10-17 09:00:00,5.2205764e-06
2020-10-17 11:00:00,1.24032285e-05
2020-10-17 17:00:00,4.2539824e-07
2020-10-18 14:00:00,1.5751299e-05
2020-10-18 16:00:00,9.579096e-06
2020-10-19 18:00:00,4.2609824e-07
2020-10-19 23:00:00,1.9598624e-06
2020-10-21 07:00:00,1.5160284e-06
2020-10-24 23:00:00,6.1542664e-06
2020-10-28 23:00:00,9.0681374e-07
2020-10-29 00:00:00,9.0764047e-07
2020-10-30 03:00:00,3.6894915e-06
2020-10-31 12:00:00,2.434174e-06
2020-11-02 14:00:00,1.089719e-05
2020-11-02 16:00:00,7.217104e-06
2020-11-08 03:00:00,2.8076545e-07
2020-11-08 08:00:00,2.4154238e-05
2020-11-08 11:00:00,8.189047e-05
2020-11-08 12:00:00,0.00010583789
2020-11-09 03:00:00,2.4319775e-06
2020-11-10 14:00:00,2.417132e-05
2020-11-11 20:00:00,2.7709618e-07
2020-11-11 21:00:00,6.309176e-07
2020-11-12 17:00:00,1.093341e-07
2020-11-15 00:00:00,8.3477535e-06
2020-11-15 12:00:00,1.7631966e-05
2020-11-15 21:00:00,5.226361e-06
2020-11-17 09:00:00,9.575274e-06
2020-11-17 10:00:00,4.3939694e-06
2020-11-19 05:00:00,3.6860454e-06
2020-11-19 10:00:00,3.5365752e-05
2020-11-23 02:00:00,1.1893472e-06
2020-11-24 19:00:00,7.221052e-06
2020-11-25 09:00:00,5.2165788e-06
2020-11-26 11:00:00,1.7610313e-05
2020-11-28 19:00:00,6.161361e-06
2020-11-30 22:00:00,2.4316682e-06
2020-11-30 23:00:00,2.4294864e-06
2020-12-01 12:00:00,2.6776845e-05
2020-12-02 07:00:00,1.9693072e-05
2020-12-04 03:00:00,6.1749543e-06
2020-12-05 03:00:00,3.694616e-06
2020-12-06 09:00:00,2.6776052e-05
2020-12-06 11:00:00,5.2247356e-06
2020-12-10 09:00:00,2.437167e-06
2020-12-11 05:00:00,1.10686074e-07
2020-12-12 01:00:00,2.7881507e-07
2020-12-12 13:00:00,4.936843e-05
2020-12-12 19:00:00,9.577319e-06
2020-12-14 10:00:00,1.0901298e-05
2020-12-15 00:00:00,3.6861354e-06
2020-12-15 02:00:00,3.6919635e-06
2020-12-15 12:00:00,9.933935e-05
2020-12-15 23:00:00,1.2411172e-05
2020-12-16 17:00:00,1.1883523e-06
2020-12-17 07:00:00,3.0384379e-06
2020-12-18 07:00:00,9.585617e-06
2020-12-19 10:00:00,2.4194578e-05
2020-12-23 09:00:00,2.6748137e-05
2020-12-25 15:00:00,1.0909856e-05
2020-12-27 00:00:00,9.0784386e-07
2020-12-27 04:00:00,2.4313385e-06
2020-12-27 07:00:00,2.435374e-06
2020-12-27 09:00:00,9.5719115e-06
2020-12-30 02:00:00,3.5351557e-05
2020-12-30 05:00:00,3.8477883e-05
2020-12-30 06:00:00,2.947664e-05
2020-12-30 20:00:00,3.6897388e-06
2020-12-31 15:00:00,3.848874e-05
2021-01-01 16:00:00,1.5259316e-06
2021-01-05 14:00:00,3.5359408e-05
2021-01-09 08:00:00,2.419322e-05
2021-01-09 12:00:00,0.00020890255
2021-01-11 20:00:00,3.03377e-06
2021-01-14 19:00:00,3.233577e-05
2021-01-15 07:00:00,2.9451878e-05
2021-01-15 12:00:00,8.191484e-05
2021-01-16 04:00:00,4.3954433e-06
2021-01-21 19:00:00,1.5341982e-06
2021-01-22 07:00:00,1.5226248e-06
2021-01-26 02:00:00,1.2397439e-05
2021-01-26 09:00:00,3.8494392e-05
2021-01-27 12:00:00,1.5763684e-05
2021-01-27 23:00:00,1.186581e-06
2021-01-28 14:00:00,1.4012756e-05
2021-01-28 17:00:00,1.9678635e-06
2021-02-02 20:00:00,9.159804e-07
2021-02-04 05:00:00,1.0894792e-05
2021-02-04 07:00:00,1.2398315e-05
2021-02-04 20:00:00,7.2142193e-06
2021-02-05 11:00:00,9.924405e-05
