datetime,wind_power_mw
2021-02-06 18:00:00,1.1961549e-06
2021-02-07 13:00:00,1.1060407e-07
2021-02-08 18:00:00,3.039139e-06
2021-02-10 00:00:00,2.4323253e-06
2021-02-10 04:00:00,2.4339247e-06
2021-02-10 23:00:00,3.0334147e-06
2021-02-12 09:00:00,5.754591e-05
2021-02-12 15:00:00,0.00015719369
2021-02-12 20:00:00,6.1594733e-06
2021-02-12 22:00:00,6.165133e-06
2021-02-15 15:00:00,1.4015326e-05
2021-02-16 17:00:00,1.2399638e-05
2021-02-16 18:00:00,7.2156713e-06
2021-02-17 01:00:00,5.223994e-06
2021-02-17 15:00:00,0.00017187947
2021-02-17 20:00:00,1.7610637e-05
2021-02-18 04:00:00,4.1928157e-05
2021-02-18 06:00:00,4.190101e-05
2021-02-19 10:00:00,4.4003027e-06
2021-02-22 06:00:00,6.1594287e-06
2021-02-24 15:00:00,1.0902905e-05
2021-02-24 17:00:00,2.4364765e-06
2021-02-25 00:00:00,1.9637077e-06
2021-02-28 04:00:00,5.7521134e-05
2021-02-28 16:00:00,0.00014151365
2021-02-28 23:00:00,7.225667e-06
2021-03-02 10:00:00,3.850392e-05
2021-03-02 17:00:00,1.1955483e-06
2021-03-03 09:00:00,0.00012640352
2021-03-04 01:00:00,3.6885922e-06
2021-03-09 11:00:00,0.0001416674
2021-03-11 04:00:00,6.384796e-07
2021-03-12 06:00:00,9.1031274e-07
2021-03-12 16:00:00,2.4175519e-05
2021-03-15 03:00:00,9.157131e-07
2021-03-15 12:00:00,4.193856e-05
2021-03-15 16:00:00,0.00018143417
2021-03-16 04:00:00,1.5753654e-05
2021-03-16 06:00:00,1.0900387e-05
2021-03-17 13:00:00,6.153203e-06
2021-03-19 16:00:00,1.2398613e-05
2021-03-20 13:00:00,7.661582e-05
2021-03-20 14:00:00,9.317786e-05
2021-03-20 15:00:00,0.00011240966
2021-03-20 19:00:00,4.5578043e-05
2021-03-20 23:00:00,3.5370045e-05
2021-03-21 02:00:00,1.5736261e-05
2021-03-22 12:00:00,5.33544e-05
2021-03-23 02:00:00,1.521774e-06
2021-03-23 15:00:00,0.00018170277
2021-03-24 21:00:00,4.3959726e-06
2021-03-25 19:00:00,9.3273295e-05
2021-03-26 05:00:00,1.1924874e-06
2021-03-27 17:00:00,1.76217e-05
2021-03-28 04:00:00,5.219201e-06
2021-03-28 10:00:00,4.1906413e-05
2021-03-29 13:00:00,1.7621345e-05
2021-03-30 03:00:00,9.153109e-07
2021-03-30 05:00:00,9.1337625e-07
2021-04-01 18:00:00,2.4378985e-06
2021-04-03 03:00:00,1.9642548e-06
2021-04-03 08:00:00,2.4331282e-06
2021-04-03 13:00:00,1.1908567e-06
2021-04-03 22:00:00,1.2394284e-05
2021-04-04 01:00:00,4.39262e-06
2021-04-04 07:00:00,3.0349877e-06
2021-04-05 13:00:00,0.00015720743
2021-04-05 21:00:00,9.324596e-05
2021-04-06 19:00:00,3.6932533e-06
2021-04-07 00:00:00,1.1854382e-06
2021-04-08 07:00:00,1.0890446e-05
2021-04-08 09:00:00,8.734037e-05
2021-04-10 17:00:00,1.0915736e-05
2021-04-11 14:00:00,1.76354e-05
2021-04-15 01:00:00,2.9455121e-05
2021-04-17 03:00:00,5.213351e-06
2021-04-17 19:00:00,4.1911986e-05
2021-04-19 18:00:00,1.9659376e-06
2021-04-20 05:00:00,1.1897966e-06
2021-04-20 14:00:00,0.000105712075
2021-04-22 01:00:00,2.4154011e-05
2021-04-25 05:00:00,2.0079871e-07
2021-04-26 03:00:00,1.2384285e-05
2021-04-26 15:00:00,7.656319e-05
2021-04-26 18:00:00,3.851256e-05
2021-04-27 00:00:00,1.7617303e-05
2021-04-29 05:00:00,4.3948826e-06
2021-04-29 15:00:00,1.2389361e-05
2021-05-01 01:00:00,3.0318797e-06
2021-05-01 19:00:00,9.583748e-06
2021-05-02 12:00:00,6.659325e-05
2021-05-02 19:00:00,0.00022966428
2021-05-02 21:00:00,0.00018492868
2021-05-06 02:00:00,2.4344358e-06
2021-05-06 15:00:00,0.00011915922
2021-05-08 06:00:00,9.126474e-07
2021-05-09 00:00:00,1.0893287e-05
2021-05-10 03:00:00,9.112305e-07
2021-05-11 13:00:00,1.2386427e-05
2021-05-13 11:00:00,3.5363657e-05
2021-05-14 17:00:00,2.9465376e-05
2021-05-15 05:00:00,6.348335e-07
2021-05-17 01:00:00,3.236344e-05
2021-05-22 06:00:00,3.5366502e-05
2021-05-22 22:00:00,1.3997606e-05
2021-05-23 01:00:00,1.4012306e-05
2021-05-23 20:00:00,1.1833705e-06
2021-05-24 16:00:00,3.5371308e-05
2021-05-26 07:00:00,3.6847086e-06
2021-05-26 13:00:00,1.0896202e-05
2021-05-28 20:00:00,9.575549e-06
2021-05-29 14:00:00,4.1916246e-05
2021-05-30 04:00:00,1.5192678e-06
2021-05-31 05:00:00,7.215579e-06
2021-06-01 12:00:00,3.235366e-05
2021-06-02 00:00:00,8.310737e-06
2021-06-02 22:00:00,6.1859515e-05
2021-06-03 11:00:00,0.00014159457
2021-06-06 00:00:00,1.9593679e-06
2021-06-06 16:00:00,3.2361077e-05
2021-06-06 21:00:00,1.2378894e-05
2021-06-12 18:00:00,2.4373276e-06
2021-06-13 04:00:00,4.240269e-07
2021-06-15 06:00:00,1.9591748e-06
2021-06-15 19:00:00,2.4182607e-05
2021-06-15 21:00:00,2.6761738e-05
2021-06-17 13:00:00,1.7633885e-05
2021-06-17 17:00:00,9.585671e-06
2021-06-18 07:00:00,7.219595e-06
2021-06-18 11:00:00,8.336124e-06
2021-06-19 21:00:00,2.1837739e-05
2021-06-20 03:00:00,2.4343772e-06
2021-06-22 02:00:00,9.047826e-07
2021-06-22 04:00:00,1.185019e-06
2021-06-23 08:00:00,2.6761387e-05
2021-06-26 06:00:00,1.5145846e-06
2021-06-26 10:00:00,4.2387305e-07
2021-06-26 11:00:00,9.055349e-07
2021-06-26 13:00:00,1.9650317e-06
2021-06-26 21:00:00,1.4030009e-05
2021-06-27 20:00:00,4.9338123e-05
2021-06-28 21:00:00,2.9473174e-05
2021-07-01 06:00:00,2.9475983e-05
2021-07-01 08:00:00,4.941221e-05
2021-07-02 06:00:00,7.216097e-06
2021-07-02 10:00:00,1.96794e-05
2021-07-02 19:00:00,2.6770347e-05
2021-07-04 14:00:00,5.2320697e-06
2021-07-06 02:00:00,2.432003e-06
2021-07-06 22:00:00,1.7608128e-05
2021-07-07 19:00:00,8.194416e-05
2021-07-08 03:00:00,3.8500006e-05
2021-07-10 10:00:00,5.2304654e-06
2021-07-11 17:00:00,5.33787e-05
2021-07-12 00:00:00,1.2387949e-05
2021-07-17 04:00:00,7.213884e-06
2021-07-17 17:00:00,8.327786e-06
2021-07-19 13:00:00,1.9647402e-06
2021-07-20 12:00:00,4.4021394e-06
2021-07-20 16:00:00,1.761864e-05
2021-07-22 12:00:00,0.00014171776
2021-07-22 14:00:00,0.000172226
2021-07-24 15:00:00,2.1820775e-05
2021-07-26 05:00:00,1.089976e-05
2021-07-26 14:00:00,0.00014966418
2021-07-27 04:00:00,2.011449e-07
2021-07-27 12:00:00,2.1845115e-05
2021-07-29 05:00:00,6.34688e-07
2021-07-31 01:00:00,1.9765139e-07
2021-07-31 11:00:00,4.400448e-06
2021-07-31 16:00:00,1.9543695e-07
2021-07-31 22:00:00,1.5217086e-06
2021-08-01 02:00:00,1.1882926e-06
2021-08-01 17:00:00,5.229458e-06
2021-08-02 13:00:00,1.96535e-06
2021-08-04 19:00:00,0.00011261667
2021-08-05 05:00:00,7.214304e-06
2021-08-06 07:00:00,7.149053e-05
2021-08-07 02:00:00,3.0279855e-06
2021-08-07 08:00:00,1.2401997e-05
2021-08-07 10:00:00,7.21718e-06
2021-08-07 11:00:00,6.162294e-06
2021-08-07 15:00:00,7.142826e-05
2021-08-08 08:00:00,2.6767502e-05
2021-08-08 16:00:00,0.00023729903
2021-08-10 06:00:00,2.4176448e-05
2021-08-12 01:00:00,1.2406075e-05
2021-08-12 04:00:00,1.24113885e-05
2021-08-13 02:00:00,6.3431423e-07
2021-08-13 03:00:00,4.2883144e-07
2021-08-13 11:00:00,6.3401563e-07
2021-08-14 00:00:00,7.2192197e-06
2021-08-14 06:00:00,5.222631e-06
2021-08-14 19:00:00,1.5242152e-06
2021-08-15 16:00:00,1.403024e-05
2021-08-15 21:00:00,1.5772946e-05
2021-08-16 18:00:00,9.328416e-05
2021-08-17 06:00:00,2.6790734e-05
2021-08-18 11:00:00,9.576554e-06
2021-08-18 15:00:00,0.00011256578
2021-08-18 22:00:00,9.574341e-06
2021-08-25 23:00:00,3.2362335e-05
2021-08-26 12:00:00,6.1605033e-06
2021-08-26 13:00:00,6.17011e-06
2021-08-26 20:00:00,9.0167254e-07
2021-08-27 06:00:00,1.9611066e-06
2021-08-29 16:00:00,6.042351e-08
2021-08-30 11:00:00,4.19303e-05
2021-08-31 06:00:00,1.7635437e-05
2021-08-31 08:00:00,4.196044e-05
2021-09-01 16:00:00,3.53536e-05
2021-09-04 07:00:00,3.0291105e-06
2021-09-06 21:00:00,9.9525154e-05
2021-09-07 00:00:00,1.7637078e-05
2021-09-08 09:00:00,1.9678268e-05
2021-09-08 22:00:00,1.0895572e-05
2021-09-10 05:00:00,2.425941e-06
2021-09-10 12:00:00,5.7534853e-05
2021-09-11 11:00:00,7.2201015e-06
2021-09-11 18:00:00,3.0332321e-06
2021-09-12 05:00:00,9.093132e-07
2021-09-12 12:00:00,5.231538e-06
2021-09-12 17:00:00,1.761979e-05
2021-09-13 18:00:00,1.0911918e-05
2021-09-17 19:00:00,2.4175743e-05
2021-09-19 01:00:00,1.513973e-06
2021-09-19 19:00:00,6.152387e-06
2021-09-21 05:00:00,6.349469e-07
2021-09-21 15:00:00,6.360357e-07
2021-09-22 11:00:00,2.772348e-07
2021-09-24 01:00:00,2.7610233e-07
2021-09-28 01:00:00,1.5129039e-06
2021-09-28 04:00:00,2.7936088e-07
2021-09-28 15:00:00,0.000105856845
2021-09-28 16:00:00,0.00010589555
2021-10-01 19:00:00,6.34301e-07
2021-10-03 06:00:00,1.185296e-06
2021-10-03 08:00:00,6.156588e-06
2021-10-03 17:00:00,1.9660356e-06
2021-10-04 13:00:00,4.562684e-05
2021-10-06 01:00:00,3.6816152e-06
2021-10-07 19:00:00,6.337175e-07
2021-10-08 08:00:00,1.5244019e-06
2021-10-08 14:00:00,5.3381296e-05
2021-10-09 11:00:00,3.535984e-05
2021-10-10 06:00:00,2.676084e-05
2021-10-10 07:00:00,4.557797e-05
2021-10-13 00:00:00,2.4268068e-06
2021-10-14 08:00:00,3.6870701e-06
2021-10-14 11:00:00,4.394768e-06
2021-10-16 05:00:00,1.0897472e-05
2021-10-16 10:00:00,7.1371585e-05
2021-10-17 02:00:00,2.431226e-06
2021-10-17 22:00:00,3.685788e-06
2021-10-19 12:00:00,1.189772e-06
2021-10-19 13:00:00,1.525962e-06
2021-10-20 15:00:00,6.975846e-08
2021-10-22 07:00:00,1.1906824e-06
2021-10-24 12:00:00,7.2126477e-06
2021-10-24 13:00:00,8.326752e-06
2021-10-25 20:00:00,0.0001573228
2021-10-26 14:00:00,9.323519e-05
2021-10-26 16:00:00,7.13623e-05
2021-10-27 03:00:00,8.322336e-06
2021-11-02 15:00:00,4.3945934e-06
2021-11-02 17:00:00,6.3496464e-07
2021-11-04 03:00:00,1.9637096e-06
2021-11-04 10:00:00,4.391678e-06
2021-11-05 00:00:00,1.9593276e-06
2021-11-05 10:00:00,1.963794e-06
2021-11-05 13:00:00,4.3968607e-06
2021-11-07 21:00:00,2.4358292e-06
2021-11-10 07:00:00,8.321677e-06
2021-11-10 14:00:00,3.8496117e-05
2021-11-11 17:00:00,6.163587e-06
2021-11-12 00:00:00,1.7607039e-05
2021-11-12 21:00:00,3.6881484e-06
2021-11-16 13:00:00,1.2398531e-05
2021-11-17 06:00:00,9.126806e-07
2021-11-22 02:00:00,6.18278e-05
2021-11-23 13:00:00,7.2134567e-06
2021-11-23 22:00:00,3.6876281e-06
2021-11-24 03:00:00,3.6862186e-06
2021-11-24 17:00:00,5.754501e-05
2021-11-24 19:00:00,7.1412964e-05
2021-11-26 05:00:00,2.4183311e-05
2021-11-26 16:00:00,1.4001857e-05
2021-11-27 02:00:00,2.4301498e-06
2021-12-01 19:00:00,2.432028e-06
2021-12-02 09:00:00,5.2174514e-06
2021-12-03 07:00:00,4.338597e-07
2021-12-03 17:00:00,4.2932592e-07
2021-12-03 23:00:00,9.1278275e-07
2021-12-06 18:00:00,3.0365634e-06
2021-12-13 07:00:00,1.1946937e-06
2021-12-13 16:00:00,9.143106e-07
2021-12-13 21:00:00,1.5242837e-06
2021-12-14 13:00:00,0.00020399492
2021-12-14 17:00:00,0.0001338546
2021-12-15 17:00:00,2.438912e-06
2021-12-16 00:00:00,4.3966247e-06
2021-12-16 04:00:00,2.4351816e-06
2021-12-16 13:00:00,9.576814e-06
2021-12-18 23:00:00,8.349752e-06
2021-12-19 04:00:00,9.583828e-06
2021-12-22 12:00:00,6.369492e-07
2021-12-24 03:00:00,1.4015244e-05
2021-12-24 15:00:00,6.655542e-05
2021-12-24 23:00:00,1.5206239e-06
2021-12-25 01:00:00,1.1883982e-06
2021-12-26 04:00:00,1.5264254e-06
2021-12-28 21:00:00,2.4351123e-06
2021-12-29 13:00:00,2.4179031e-05
2021-12-30 01:00:00,3.0318936e-06
2021-12-30 09:00:00,1.4035459e-05
2021-12-30 13:00:00,5.336313e-05
2021-12-30 14:00:00,6.1811275e-05
2021-12-31 08:00:00,6.3611367e-07
2021-12-31 13:00:00,2.6788424e-05
2022-01-01 05:00:00,6.656441e-05
2022-01-01 15:00:00,0.0001057788
2022-01-02 08:00:00,3.8499606e-05
2022-01-03 22:00:00,9.137217e-07
2022-01-04 12:00:00,3.6939537e-06
2022-01-06 00:00:00,2.4338851e-06
2022-01-07 08:00:00,3.6944593e-06
2022-01-07 17:00:00,1.9687666e-06
2022-01-10 07:00:00,2.6775177e-05
2022-01-10 19:00:00,1.5760394e-05
2022-01-12 20:00:00,1.5250071e-06
2022-01-14 12:00:00,4.55744e-05
2022-01-14 22:00:00,7.214107e-06
2022-01-15 01:00:00,1.7605435e-05
2022-01-15 18:00:00,3.6945455e-06
2022-01-17 05:00:00,1.1940982e-06
2022-01-20 07:00:00,2.1852362e-05
2022-01-21 02:00:00,3.0363328e-06
2022-01-21 12:00:00,6.1577643e-06
2022-01-22 04:00:00,2.1831758e-05
2022-01-22 14:00:00,1.7614006e-05
2022-01-23 02:00:00,8.333234e-06
2022-01-23 10:00:00,8.731084e-05
2022-01-24 07:00:00,3.6967976e-06
2022-01-25 10:00:00,3.6940773e-06
2022-01-27 05:00:00,7.228968e-06
2022-01-28 00:00:00,3.235097e-05
2022-01-28 18:00:00,8.336705e-06
2022-01-29 10:00:00,7.1391536e-05
2022-01-30 01:00:00,4.3993864e-06
2022-01-30 07:00:00,3.6954011e-06
2022-02-01 04:00:00,2.810131e-07
2022-02-01 22:00:00,3.039467e-06
2022-02-02 13:00:00,0.00037807136
2022-02-03 05:00:00,3.2349115e-05
2022-02-04 12:00:00,0.00013359437
2022-02-05 05:00:00,1.7637427e-05
2022-02-05 06:00:00,1.5771007e-05
2022-02-05 07:00:00,1.2413134e-05
2022-02-07 11:00:00,9.931747e-05
2022-02-07 16:00:00,4.9384595e-05
2022-02-08 08:00:00,2.6761594e-05
2022-02-10 19:00:00,6.1593187e-06
2022-02-11 05:00:00,5.213916e-06
2022-02-13 06:00:00,1.763434e-05
2022-02-13 12:00:00,3.2366665e-05
2022-02-13 13:00:00,2.4192834e-05
2022-02-15 19:00:00,9.928297e-05
2022-02-18 02:00:00,4.401567e-06
2022-02-18 23:00:00,3.69332e-06
2022-02-21 17:00:00,5.3383374e-05
2022-02-23 19:00:00,2.6741907e-05
2022-02-26 10:00:00,9.935145e-05
2022-02-27 13:00:00,3.849515e-05
2022-02-28 04:00:00,1.402832e-05
2022-02-28 07:00:00,1.5748961e-05
2022-03-03 08:00:00,3.5359368e-05
2022-03-05 03:00:00,1.962201e-06
2022-03-05 12:00:00,0.00013356835
2022-03-06 03:00:00,3.0353262e-06
2022-03-08 03:00:00,9.580335e-06
2022-03-08 05:00:00,1.090896e-05
2022-03-11 07:00:00,8.1886195e-05
2022-03-11 11:00:00,8.732788e-05
2022-03-12 10:00:00,7.221198e-06
2022-03-12 14:00:00,5.228599e-06
2022-03-13 22:00:00,7.212904e-06
2022-03-14 00:00:00,3.0327658e-06
2022-03-14 06:00:00,1.9641227e-06
2022-03-17 06:00:00,2.9450532e-05
2022-03-19 23:00:00,5.335992e-05
2022-03-20 09:00:00,0.00014171436
2022-03-22 07:00:00,9.321253e-05
2022-03-22 17:00:00,0.000133533
2022-03-23 16:00:00,7.2213516e-06
2022-03-25 14:00:00,3.0395329e-06
2022-03-27 18:00:00,1.4023807e-05
2022-03-27 20:00:00,1.2388453e-05
2022-03-27 21:00:00,9.572265e-06
2022-03-27 23:00:00,1.9632344e-06
2022-03-28 08:00:00,1.4020286e-05
2022-03-29 19:00:00,3.2368294e-05
2022-03-29 20:00:00,6.1845196e-05
2022-03-30 00:00:00,1.9671386e-05
2022-03-31 20:00:00,4.398777e-06
2022-04-01 18:00:00,2.1847023e-05
2022-04-03 07:00:00,2.4337287e-06
2022-04-04 21:00:00,1.9678339e-05
2022-04-05 10:00:00,8.331091e-06
2022-04-09 07:00:00,9.576592e-06
2022-04-09 12:00:00,0.0001124549
2022-04-10 09:00:00,1.9678771e-05
2022-04-10 15:00:00,4.1919706e-05
2022-04-11 13:00:00,4.1930944e-05
2022-04-11 18:00:00,5.753345e-05
2022-04-11 20:00:00,2.9454082e-05
2022-04-12 18:00:00,2.1840757e-05
2022-04-13 06:00:00,1.5232915e-06
2022-04-15 12:00:00,1.4017943e-05
2022-04-16 04:00:00,2.807092e-07
2022-04-21 17:00:00,2.9457342e-05
2022-04-22 05:00:00,1.9689805e-05
2022-04-22 20:00:00,7.142149e-05
2022-04-24 23:00:00,2.4161285e-05
2022-04-26 00:00:00,2.4334415e-06
2022-04-26 19:00:00,5.2298874e-06
2022-04-27 02:00:00,2.4361873e-06
2022-04-28 11:00:00,1.4020819e-05
2022-04-30 06:00:00,9.114138e-07
2022-05-01 13:00:00,4.5578283e-05
2022-05-02 00:00:00,2.4329238e-06
2022-05-04 13:00:00,4.93578e-05
2022-05-05 11:00:00,1.9633405e-06
2022-05-06 23:00:00,1.1827136e-06
2022-05-10 08:00:00,6.1891085e-05
2022-05-11 06:00:00,4.940857e-05
2022-05-12 03:00:00,6.1531136e-06
2022-05-13 10:00:00,8.1848244e-05
2022-05-13 19:00:00,3.690979e-06
2022-05-14 15:00:00,2.4395104e-06
2022-05-15 01:00:00,4.3951018e-06
2022-05-15 07:00:00,1.1876126e-06
2022-05-15 20:00:00,1.7609971e-05
2022-05-16 23:00:00,1.9618344e-06
2022-05-17 14:00:00,3.5344558e-05
2022-05-18 11:00:00,3.851576e-05
2022-05-18 21:00:00,1.9685345e-05
2022-05-20 04:00:00,9.056111e-07
2022-05-20 09:00:00,7.2104317e-06
2022-05-20 23:00:00,1.0886847e-05
2022-05-21 05:00:00,9.120166e-07
2022-05-22 03:00:00,1.9726795e-07
2022-05-23 08:00:00,1.5192654e-06
2022-05-24 06:00:00,8.326154e-06
2022-05-24 07:00:00,1.4019853e-05
2022-05-25 22:00:00,1.4000816e-05
2022-05-25 23:00:00,1.0885721e-05
2022-05-27 00:00:00,1.5146273e-06
2022-05-27 17:00:00,4.5594952e-05
2022-05-28 06:00:00,1.9680323e-05
2022-05-29 02:00:00,4.1938994e-05
2022-05-30 03:00:00,7.2121475e-06
2022-05-31 05:00:00,6.3266674e-07
2022-05-31 09:00:00,8.318172e-06
2022-05-31 23:00:00,1.9619567e-06
2022-06-01 09:00:00,7.214603e-06
2022-06-01 15:00:00,1.2397167e-05
2022-06-02 01:00:00,4.393643e-06
2022-06-03 17:00:00,4.5604957e-05
2022-06-04 05:00:00,4.28776e-07
2022-06-04 13:00:00,3.5371802e-05
2022-06-04 23:00:00,3.0290173e-06
2022-06-05 03:00:00,2.4331703e-06
2022-06-05 08:00:00,1.5760455e-05
2022-06-10 14:00:00,4.9358627e-05
2022-06-11 05:00:00,1.9681015e-07
2022-06-11 14:00:00,3.8515005e-05
2022-06-11 18:00:00,5.754799e-05
2022-06-12 06:00:00,9.0394735e-07
2022-06-13 01:00:00,9.569092e-06
2022-06-14 18:00:00,3.0383792e-06
2022-06-15 03:00:00,9.061838e-07
2022-06-15 13:00:00,9.578806e-06
2022-06-17 06:00:00,3.6885165e-06
2022-06-18 03:00:00,3.685485e-06
2022-06-18 08:00:00,1.5758427e-05
2022-06-18 11:00:00,1.4003047e-05
2022-06-19 09:00:00,2.4177518e-05
2022-06-21 02:00:00,6.2864575e-07
2022-06-21 21:00:00,2.676448e-05
2022-06-22 05:00:00,2.7808127e-07
2022-06-22 14:00:00,8.322152e-06
2022-06-23 02:00:00,6.1443857e-06
2022-06-24 15:00:00,6.657428e-05
2022-06-24 23:00:00,1.1801816e-06
2022-06-25 00:00:00,4.2389274e-07
2022-06-25 20:00:00,4.196113e-05
2022-06-28 07:00:00,1.7625876e-05
2022-06-28 22:00:00,2.1830623e-05
2022-06-29 09:00:00,2.4349529e-06
2022-06-29 12:00:00,1.4029722e-05
