datetime,wind_power_mw
2022-06-29 15:00:00,3.8516995e-05
2022-06-30 18:00:00,5.7528952e-05
2022-07-01 06:00:00,1.961661e-06
2022-07-03 21:00:00,9.573631e-06
2022-07-05 15:00:00,8.7362765e-05
2022-07-10 21:00:00,3.2384625e-05
2022-07-11 21:00:00,2.9463978e-05
2022-07-15 03:00:00,1.5189661e-06
2022-07-16 21:00:00,6.181537e-05
2022-07-17 05:00:00,1.40457405e-05
2022-07-18 08:00:00,5.2247324e-06
2022-07-19 08:00:00,6.16507e-06
2022-07-19 18:00:00,2.9459778e-05
2022-07-19 19:00:00,2.4180117e-05
2022-07-20 18:00:00,7.142635e-05
2022-07-21 20:00:00,3.537091e-05
2022-07-22 20:00:00,2.9490273e-05
2022-07-23 05:00:00,1.5155766e-06
2022-07-23 15:00:00,6.182917e-05
2022-07-28 05:00:00,1.5187059e-06
2022-07-29 01:00:00,9.576214e-06
2022-07-31 18:00:00,8.186473e-05
2022-08-02 03:00:00,2.7824436e-07
2022-08-03 05:00:00,1.517305e-06
2022-08-03 23:00:00,1.7626304e-05
2022-08-04 14:00:00,4.9361068e-05
2022-08-05 06:00:00,3.0260433e-06
2022-08-05 08:00:00,4.395601e-06
2022-08-06 12:00:00,4.2655267e-07
2022-08-09 03:00:00,5.221814e-06
2022-08-09 10:00:00,1.0902909e-05
2022-08-10 13:00:00,9.580904e-06
2022-08-11 13:00:00,6.3399506e-07
2022-08-12 00:00:00,3.6824413e-06
2022-08-12 05:00:00,2.7677896e-07
2022-08-12 12:00:00,7.1411516e-05
2022-08-14 13:00:00,1.0898866e-05
2022-08-15 04:00:00,4.285046e-07
2022-08-16 07:00:00,2.4204648e-05
2022-08-16 16:00:00,3.534218e-05
2022-08-16 17:00:00,3.2353484e-05
2022-08-18 19:00:00,6.162204e-06
2022-08-21 19:00:00,2.4220482e-05
2022-08-22 06:00:00,8.34686e-06
2022-08-23 16:00:00,4.9407416e-05
2022-08-25 12:00:00,2.7714793e-07
2022-08-25 19:00:00,1.0911012e-05
2022-08-26 06:00:00,4.301479e-07
2022-08-29 21:00:00,1.9672148e-05
2022-08-30 04:00:00,1.0701891e-07
2022-08-30 11:00:00,7.216448e-06
2022-09-01 09:00:00,8.182332e-05
2022-09-02 16:00:00,0.00011940621
2022-09-02 21:00:00,8.742347e-05
2022-09-04 00:00:00,2.7520588e-07
2022-09-04 17:00:00,4.401082e-06
2022-09-05 17:00:00,4.1921056e-05
2022-09-07 00:00:00,7.660872e-05
2022-09-11 01:00:00,1.1940203e-06
2022-09-11 03:00:00,7.27474e-08
2022-09-11 07:00:00,5.224868e-06
2022-09-13 02:00:00,4.2831812e-07
2022-09-14 08:00:00,8.319834e-06
2022-09-14 14:00:00,5.3348496e-05
2022-09-15 17:00:00,1.0894683e-05
2022-09-18 08:00:00,6.1444257e-06
2022-09-18 18:00:00,2.4382712e-06
2022-09-20 03:00:00,1.1878311e-06
2022-09-20 05:00:00,1.1859805e-06
2022-09-25 06:00:00,1.9624126e-06
2022-09-25 09:00:00,5.228021e-06
2022-09-25 18:00:00,1.9627018e-06
2022-09-26 04:00:00,3.6834488e-06
2022-09-26 18:00:00,6.2952796e-07
2022-09-27 06:00:00,1.0887966e-05
2022-10-01 13:00:00,3.535377e-05
2022-10-01 23:00:00,1.2406823e-05
2022-10-02 00:00:00,7.2165135e-06
2022-10-03 14:00:00,1.0893506e-05
2022-10-04 08:00:00,3.852494e-05
2022-10-04 16:00:00,5.2221963e-06
2022-10-04 20:00:00,8.3263e-06
2022-10-06 15:00:00,6.1592154e-06
2022-10-07 03:00:00,4.3180242e-07
2022-10-07 17:00:00,2.437253e-06
2022-10-07 22:00:00,1.9550653e-07
2022-10-08 13:00:00,5.2267555e-06
2022-10-09 08:00:00,1.9670239e-05
2022-10-09 14:00:00,2.781707e-07
2022-10-09 19:00:00,2.8054004e-07
2022-10-10 10:00:00,6.356881e-07
2022-10-13 06:00:00,9.1256834e-07
2022-10-14 13:00:00,3.8481314e-05
2022-10-16 20:00:00,7.065531e-08
2022-10-18 13:00:00,0.00012653891
2022-10-21 05:00:00,4.268071e-07
2022-10-22 01:00:00,1.1844259e-06
2022-10-22 10:00:00,1.9669878e-05
2022-10-23 11:00:00,3.2355518e-05
2022-10-24 03:00:00,0.000105855186
2022-10-24 07:00:00,5.335426e-05
2022-10-25 01:00:00,8.340256e-06
2022-10-25 21:00:00,1.5212861e-06
2022-10-26 17:00:00,1.1864641e-06
2022-10-26 23:00:00,1.9636088e-06
2022-10-28 21:00:00,2.4329586e-06
2022-10-30 15:00:00,1.4018238e-05
2022-10-31 06:00:00,3.0331296e-06
2022-10-31 13:00:00,1.5213308e-06
2022-10-31 19:00:00,6.3300484e-07
2022-11-01 15:00:00,9.328593e-05
2022-11-02 20:00:00,6.187483e-05
2022-11-03 00:00:00,3.849443e-05
2022-11-03 08:00:00,8.735552e-05
2022-11-05 13:00:00,1.1902213e-06
2022-11-05 14:00:00,3.0329725e-06
2022-11-05 18:00:00,2.77805e-07
2022-11-07 00:00:00,9.12693e-07
2022-11-08 01:00:00,4.3188007e-07
2022-11-08 16:00:00,0.00014163992
2022-11-09 04:00:00,1.963849e-06
2022-11-09 07:00:00,3.032081e-06
2022-11-10 10:00:00,8.1894505e-05
2022-11-11 05:00:00,1.9672329e-05
2022-11-11 14:00:00,1.7622368e-05
2022-11-13 00:00:00,1.5116831e-06
2022-11-13 07:00:00,1.1928663e-06
2022-11-13 12:00:00,5.7533427e-05
2022-11-13 14:00:00,9.9291945e-05
2022-11-13 22:00:00,7.2156577e-06
2022-11-14 10:00:00,6.181301e-05
2022-11-16 07:00:00,2.948879e-05
2022-11-17 19:00:00,2.4360752e-06
2022-11-18 11:00:00,9.574007e-06
2022-11-18 13:00:00,2.1851834e-05
2022-11-19 17:00:00,9.577346e-06
2022-11-20 08:00:00,7.654735e-05
2022-11-21 00:00:00,2.9451601e-05
2022-11-21 01:00:00,2.9465615e-05
2022-11-21 14:00:00,8.326053e-06
2022-11-24 01:00:00,3.8508617e-05
2022-11-25 10:00:00,7.217169e-06
2022-11-25 21:00:00,3.029773e-06
2022-11-26 11:00:00,3.032242e-06
2022-11-26 18:00:00,2.762681e-07
2022-11-27 11:00:00,1.5747322e-05
2022-12-01 06:00:00,2.805187e-07
2022-12-01 19:00:00,4.3069645e-07
2022-12-03 14:00:00,3.8485286e-05
2022-12-04 23:00:00,1.1934527e-06
2022-12-05 15:00:00,4.5607463e-05
2022-12-06 04:00:00,3.0307024e-06
2022-12-07 01:00:00,1.9611107e-06
2022-12-12 14:00:00,2.4166598e-05
2022-12-13 00:00:00,3.0305666e-06
2022-12-13 09:00:00,1.08966215e-05
2022-12-15 02:00:00,3.686884e-06
2022-12-15 12:00:00,2.6759233e-05
2022-12-15 16:00:00,7.215972e-06
2022-12-15 21:00:00,3.0301687e-06
2022-12-16 21:00:00,9.585654e-06
2022-12-17 20:00:00,1.9630088e-06
2022-12-19 02:00:00,1.9621916e-06
2022-12-20 21:00:00,4.4007847e-06
2022-12-23 21:00:00,2.43152e-06
2022-12-24 10:00:00,1.7613476e-05
2022-12-24 15:00:00,2.6754455e-05
2022-12-25 19:00:00,1.9649976e-06
2022-12-26 11:00:00,7.2102016e-06
2022-12-27 00:00:00,1.1905885e-06
2022-12-28 01:00:00,1.9597903e-06
2022-12-28 14:00:00,6.154521e-06
2022-12-28 20:00:00,1.5765008e-05
2022-12-29 07:00:00,1.995072e-07
2022-12-30 09:00:00,4.380196e-07
2022-12-31 07:00:00,1.1943898e-06
2023-01-03 10:00:00,3.694989e-06
2023-01-04 07:00:00,1.5228494e-06
2023-01-04 12:00:00,4.931595e-05
2023-01-04 15:00:00,4.5552977e-05
2023-01-04 16:00:00,2.1832126e-05
2023-01-05 00:00:00,3.0339477e-06
2023-01-08 15:00:00,1.9617384e-07
2023-01-09 09:00:00,9.579597e-06
2023-01-12 01:00:00,3.0314734e-06
2023-01-13 15:00:00,4.3086226e-07
2023-01-14 15:00:00,6.3968577e-07
2023-01-17 19:00:00,6.1701307e-06
2023-01-18 00:00:00,3.6945564e-06
2023-01-18 14:00:00,1.2383271e-05
2023-01-18 22:00:00,1.5228068e-06
2023-01-19 11:00:00,1.965588e-06
2023-01-19 12:00:00,3.0400474e-06
2023-01-19 21:00:00,3.0381034e-06
2023-01-22 05:00:00,1.5234697e-06
2023-01-22 07:00:00,6.383944e-07
2023-01-22 11:00:00,8.332773e-06
2023-01-23 01:00:00,9.3193186e-05
2023-01-26 04:00:00,1.7619226e-05
2023-01-30 05:00:00,1.5246019e-06
2023-01-31 20:00:00,2.4358128e-06
2023-02-04 00:00:00,3.687893e-06
2023-02-05 04:00:00,1.9907075e-07
2023-02-06 04:00:00,1.9670459e-05
2023-02-06 10:00:00,0.0001957361
2023-02-06 13:00:00,0.00023398866
2023-02-06 15:00:00,0.00023183697
2023-02-07 08:00:00,0.000112394875
2023-02-08 12:00:00,4.399211e-06
2023-02-09 16:00:00,3.536686e-05
2023-02-09 17:00:00,4.397512e-06
2023-02-10 01:00:00,2.9456447e-05
2023-02-10 23:00:00,9.576329e-06
2023-02-12 22:00:00,2.4374228e-06
2023-02-13 11:00:00,9.577909e-06
2023-02-15 17:00:00,1.090526e-05
2023-02-15 21:00:00,1.965042e-06
2023-02-17 19:00:00,5.223775e-06
2023-02-18 03:00:00,4.3957693e-06
2023-02-18 08:00:00,3.0385859e-06
2023-02-19 06:00:00,2.433728e-06
2023-02-19 16:00:00,1.5760237e-05
2023-02-20 15:00:00,6.363941e-07
2023-02-20 23:00:00,3.03117e-06
2023-02-22 07:00:00,0.00014942014
2023-02-22 08:00:00,0.00023284947
2023-02-23 16:00:00,0.00011917827
2023-02-24 03:00:00,2.805059e-07
2023-02-26 05:00:00,5.2256237e-06
2023-03-02 08:00:00,4.936979e-05
2023-03-02 11:00:00,7.137704e-05
2023-03-03 06:00:00,1.1922565e-06
2023-03-03 08:00:00,4.394819e-06
2023-03-04 08:00:00,1.7611288e-05
2023-03-04 19:00:00,3.0371639e-06
2023-03-06 09:00:00,4.9353905e-05
2023-03-07 04:00:00,1.5762416e-05
2023-03-07 13:00:00,3.2342134e-05
2023-03-07 17:00:00,1.967267e-06
2023-03-10 19:00:00,1.2395515e-05
2023-03-10 22:00:00,6.167777e-06
2023-03-11 20:00:00,4.94083e-05
2023-03-12 22:00:00,9.574252e-06
2023-03-13 06:00:00,2.4323906e-06
2023-03-13 12:00:00,4.195042e-05
2023-03-14 20:00:00,6.3725537e-07
2023-03-16 19:00:00,6.368906e-07
2023-03-17 10:00:00,7.207564e-06
2023-03-17 15:00:00,3.5358433e-05
2023-03-17 18:00:00,9.573488e-06
2023-03-17 21:00:00,1.5740676e-05
2023-03-19 12:00:00,2.18562e-05
2023-03-19 21:00:00,6.1613805e-06
2023-03-24 00:00:00,3.533059e-05
2023-03-24 22:00:00,1.2389759e-05
2023-03-26 08:00:00,1.08918e-05
2023-03-28 23:00:00,2.4337294e-06
2023-03-30 04:00:00,3.0365097e-06
2023-03-30 07:00:00,1.0902209e-05
2023-04-02 23:00:00,2.4345718e-06
2023-04-04 03:00:00,4.5571098e-05
2023-04-05 00:00:00,1.9617853e-06
2023-04-06 06:00:00,1.0902005e-05
2023-04-07 02:00:00,2.4326032e-06
2023-04-08 21:00:00,3.034674e-06
2023-04-09 08:00:00,1.08828274e-07
2023-04-10 07:00:00,2.430334e-06
2023-04-11 03:00:00,9.118222e-07
2023-04-11 09:00:00,2.4365352e-06
2023-04-12 00:00:00,1.5167645e-06
2023-04-13 18:00:00,5.3352058e-05
2023-04-14 22:00:00,3.0331723e-06
2023-04-15 22:00:00,1.9640806e-06
2023-04-16 06:00:00,2.784852e-07
2023-04-17 23:00:00,7.2127e-06
2023-04-18 02:00:00,1.23855825e-05
2023-04-18 23:00:00,6.185857e-05
2023-04-19 04:00:00,1.4020584e-05
2023-04-19 07:00:00,4.560245e-05
2023-04-20 21:00:00,1.2387225e-05
2023-04-21 21:00:00,3.034405e-06
2023-04-22 06:00:00,1.964034e-06
2023-04-23 08:00:00,6.336122e-07
2023-04-24 04:00:00,1.9636482e-07
2023-04-25 23:00:00,6.325238e-07
2023-04-26 11:00:00,2.946932e-05
2023-04-26 23:00:00,1.1846092e-06
2023-04-29 11:00:00,9.577987e-06
2023-04-30 13:00:00,7.6538985e-05
2023-04-30 22:00:00,1.0893374e-05
2023-05-01 23:00:00,6.184516e-05
2023-05-03 10:00:00,3.236005e-05
2023-05-03 20:00:00,5.75099e-05
2023-05-05 08:00:00,6.183579e-05
2023-05-06 18:00:00,1.5743548e-05
2023-05-10 12:00:00,3.8503047e-05
2023-05-10 18:00:00,4.941106e-05
2023-05-11 15:00:00,3.0354438e-06
2023-05-11 20:00:00,1.965287e-06
2023-05-14 08:00:00,7.6658434e-05
2023-05-16 05:00:00,1.9640684e-06
2023-05-16 12:00:00,2.4169045e-05
2023-05-16 22:00:00,1.761718e-05
2023-05-18 12:00:00,0.00010589117
2023-05-18 19:00:00,1.7626553e-05
2023-05-19 04:00:00,1.0894444e-05
2023-05-21 02:00:00,1.5221635e-06
2023-05-22 03:00:00,1.1841686e-06
2023-05-22 12:00:00,2.4164627e-05
2023-05-22 18:00:00,4.1924737e-05
2023-05-23 00:00:00,6.158876e-06
2023-05-25 00:00:00,1.2383139e-05
2023-05-25 09:00:00,3.0332976e-06
2023-05-26 18:00:00,1.9678195e-05
2023-05-27 09:00:00,1.2389661e-05
2023-05-30 08:00:00,6.1483765e-06
2023-05-30 16:00:00,7.14474e-05
2023-05-30 22:00:00,6.1833394e-05
2023-05-31 08:00:00,0.000105929044
2023-05-31 12:00:00,6.6576584e-05
2023-05-31 19:00:00,2.6776375e-05
2023-06-03 10:00:00,1.9640754e-06
2023-06-04 17:00:00,3.2377688e-05
2023-06-05 15:00:00,0.00023201882
2023-06-07 21:00:00,1.0887097e-05
2023-06-08 18:00:00,3.2356813e-05
2023-06-13 04:00:00,7.211774e-06
2023-06-15 01:00:00,9.569282e-06
2023-06-16 03:00:00,7.208459e-06
2023-06-19 06:00:00,2.4318317e-06
2023-06-19 18:00:00,9.9334924e-05
2023-06-19 19:00:00,3.2348235e-05
2023-06-20 15:00:00,2.183172e-05
2023-06-21 07:00:00,1.7623759e-05
2023-06-22 04:00:00,4.3892064e-06
2023-06-22 18:00:00,2.9471847e-05
2023-06-23 02:00:00,3.53727e-05
2023-06-24 01:00:00,2.1837017e-05
2023-06-25 13:00:00,1.4024133e-05
2023-06-26 11:00:00,2.416571e-05
2023-06-29 12:00:00,1.9622082e-06
2023-06-30 07:00:00,3.0320773e-06
2023-06-30 13:00:00,2.4380274e-06
2023-07-06 21:00:00,9.576959e-06
2023-07-08 03:00:00,4.2107422e-07
2023-07-08 15:00:00,1.7638633e-05
2023-07-08 20:00:00,1.2402077e-05
2023-07-09 01:00:00,6.286253e-07
2023-07-09 05:00:00,2.7699696e-07
2023-07-11 07:00:00,4.3937007e-06
2023-07-11 14:00:00,2.1834943e-05
2023-07-12 09:00:00,5.2256537e-06
2023-07-13 18:00:00,2.4204415e-05
2023-07-14 14:00:00,4.939931e-05
2023-07-21 04:00:00,3.0316041e-06
2023-07-21 13:00:00,1.0907262e-05
2023-07-22 01:00:00,9.577723e-06
2023-07-23 04:00:00,3.5396813e-05
2023-07-23 22:00:00,2.6753985e-05
2023-07-24 20:00:00,2.1831742e-05
2023-07-28 18:00:00,4.9379665e-05
2023-07-31 04:00:00,4.1940955e-05
2023-08-01 03:00:00,1.1881506e-06
2023-08-01 06:00:00,8.332111e-06
2023-08-01 16:00:00,5.336453e-05
2023-08-01 21:00:00,2.4177922e-05
2023-08-03 03:00:00,2.4329909e-06
2023-08-03 08:00:00,8.331422e-06
2023-08-04 16:00:00,2.4173054e-05
2023-08-04 17:00:00,1.968546e-05
2023-08-04 22:00:00,4.392593e-06
2023-08-06 17:00:00,0.00017189984
2023-08-06 20:00:00,8.194654e-05
2023-08-07 07:00:00,3.536259e-05
2023-08-09 02:00:00,1.0885371e-05
2023-08-10 07:00:00,7.2074013e-06
2023-08-10 15:00:00,7.143362e-05
2023-08-12 20:00:00,1.4012683e-05
2023-08-14 00:00:00,7.2100515e-06
2023-08-14 08:00:00,1.186908e-06
2023-08-14 19:00:00,1.2386353e-05
2023-08-15 08:00:00,8.339971e-06
2023-08-16 00:00:00,4.395648e-06
2023-08-16 09:00:00,1.5732572e-05
2023-08-16 21:00:00,1.9668949e-05
2023-08-18 09:00:00,8.187372e-05
2023-08-18 23:00:00,3.6797435e-06
2023-08-19 20:00:00,4.939654e-05
2023-08-20 19:00:00,0.00031804497
2023-08-21 07:00:00,3.0304413e-06
2023-08-23 01:00:00,1.5133572e-06
2023-08-23 10:00:00,1.9524221e-07
2023-08-27 01:00:00,1.1829136e-06
2023-08-27 16:00:00,3.2377324e-05
2023-08-31 22:00:00,4.1953383e-05
2023-09-01 10:00:00,7.1472205e-05
2023-09-02 16:00:00,2.1850889e-05
2023-09-02 19:00:00,1.9630997e-06
2023-09-04 22:00:00,2.4312196e-06
2023-09-07 04:00:00,1.1839106e-06
2023-09-08 13:00:00,2.434949e-06
2023-09-09 05:00:00,1.958941e-06
2023-09-10 05:00:00,3.0277743e-06
2023-09-10 13:00:00,7.6556615e-05
2023-09-10 16:00:00,3.5335965e-05
2023-09-10 20:00:00,8.333036e-06
2023-09-11 05:00:00,3.681292e-06
2023-09-12 03:00:00,3.0260187e-06
2023-09-12 07:00:00,1.9691186e-07
2023-09-12 15:00:00,3.849658e-05
2023-09-12 20:00:00,1.2403479e-05
2023-09-13 18:00:00,6.326427e-07
2023-09-14 03:00:00,1.5194906e-06
2023-09-17 19:00:00,8.328848e-06
2023-09-18 11:00:00,3.6906265e-06
2023-09-19 12:00:00,9.572466e-06
2023-09-20 14:00:00,3.8507682e-05
2023-09-21 17:00:00,1.2393496e-05
2023-09-21 18:00:00,7.2133334e-06
2023-09-24 18:00:00,9.088008e-07
2023-09-25 01:00:00,3.6848198e-06
2023-09-25 23:00:00,1.4014269e-05
2023-09-26 04:00:00,8.3350305e-06
2023-09-26 13:00:00,1.0901163e-05
2023-09-27 09:00:00,1.1888284e-06
2023-09-27 19:00:00,2.4330714e-06
2023-09-28 11:00:00,6.1532974e-06
2023-10-02 15:00:00,1.7610068e-05
2023-10-02 20:00:00,1.9641552e-06
2023-10-04 04:00:00,3.6858787e-06
2023-10-04 08:00:00,2.4179217e-05
2023-10-05 19:00:00,3.0345489e-06
2023-10-07 20:00:00,2.4327096e-06
2023-10-09 03:00:00,1.5167893e-06
2023-10-09 12:00:00,4.397981e-06
2023-10-09 14:00:00,6.1634632e-06
2023-10-09 22:00:00,4.3949467e-06
2023-10-13 03:00:00,3.0331169e-06
2023-10-13 14:00:00,6.154833e-06
2023-10-14 20:00:00,2.4315566e-06
2023-10-17 11:00:00,1.961664e-06
2023-10-20 04:00:00,3.0302133e-06
2023-10-23 02:00:00,4.196374e-05
2023-10-23 17:00:00,1.2401662e-05
2023-10-24 00:00:00,1.0895988e-05
2023-10-24 21:00:00,1.9632469e-06
2023-10-29 11:00:00,0.00027424967
2023-11-02 11:00:00,1.9630888e-06
2023-11-03 10:00:00,7.2186367e-06
2023-11-03 14:00:00,2.7852738e-07
2023-11-04 18:00:00,1.187085e-06
2023-11-04 21:00:00,3.031574e-06
2023-11-05 07:00:00,3.0327078e-06
2023-11-05 15:00:00,1.965567e-06
2023-11-05 19:00:00,4.2705014e-07
2023-11-06 05:00:00,1.1872422e-06
2023-11-06 06:00:00,1.1872831e-06
2023-11-07 05:00:00,1.5214855e-06
2023-11-07 12:00:00,7.654473e-05
2023-11-07 20:00:00,7.148295e-05
2023-11-07 23:00:00,4.9385886e-05
2023-11-09 18:00:00,9.577916e-06
2023-11-10 00:00:00,2.6761429e-05
2023-11-10 12:00:00,2.1855298e-05
2023-11-11 12:00:00,2.4191657e-05
2023-11-11 18:00:00,2.4343688e-06
2023-11-13 20:00:00,7.229953e-08
2023-11-14 04:00:00,2.4317017e-06
2023-11-15 09:00:00,7.2114776e-06
2023-11-16 20:00:00,2.819247e-07
2023-11-16 21:00:00,2.7994457e-07
2023-11-17 13:00:00,4.3980053e-06
2023-11-18 12:00:00,3.851657e-05
2023-11-19 21:00:00,3.5359986e-05
2023-11-21 22:00:00,6.1581122e-06
2023-11-22 13:00:00,1.9683834e-05
2023-11-27 21:00:00,8.336757e-06
2023-11-29 08:00:00,3.0354415e-06
2023-11-30 05:00:00,1.964198e-06
2023-12-01 01:00:00,2.430043e-06
2023-12-02 04:00:00,2.8257563e-07
2023-12-03 21:00:00,2.4357757e-06
2023-12-04 03:00:00,3.033888e-06
2023-12-06 02:00:00,4.394925e-06
2023-12-07 19:00:00,3.6915653e-06
2023-12-09 09:00:00,0.00013353804
2023-12-09 21:00:00,2.9488552e-05
2023-12-10 03:00:00,2.1867436e-05
2023-12-10 19:00:00,3.6925794e-06
2023-12-15 15:00:00,2.6753243e-05
2023-12-17 02:00:00,7.2151406e-06
2023-12-17 05:00:00,8.334495e-06
2023-12-18 01:00:00,2.4293154e-06
2023-12-18 05:00:00,1.9643799e-06
2023-12-18 14:00:00,1.5226572e-06
2023-12-19 20:00:00,9.1324006e-07
2023-12-21 21:00:00,3.6898991e-06
2023-12-23 16:00:00,9.182026e-07
2023-12-25 11:00:00,3.6890729e-06
2023-12-28 11:00:00,1.0901904e-05
2023-12-30 06:00:00,6.3988074e-07
